timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,label
352.76,3,0,3,0,-1.5100,0.1400,0.7300,-18.3750,-5.5625,-2.8750,0.01007080078125,-0.70513916015625,0.25933837890625,0.65985107421875,walk
352.77,3,0,3,0,-1.8400,0.0100,1.2800,-9.3125,-24.6875,-2.7500,0.01019287109375,-0.70379638671875,0.25860595703125,0.66156005859375,walk
352.80,3,0,3,0,-2.9200,-1.6000,2.5900,-8.2500,-56.4375,-3.1250,0.01196289062500,-0.69824218750000,0.25744628906250,0.66784667968750,walk
352.80,3,0,3,0,-2.8400,-2.4500,3.4100,-11.9375,-59.7500,-7.2500,0.01300048828125,-0.69494628906250,0.25622558593750,0.67175292968750,walk
352.81,3,0,3,0,-3.3600,-2.2600,3.8600,-7.3750,-39.8750,-7.9375,0.01391601562500,-0.69274902343750,0.25524902343750,0.67431640625000,walk
352.82,3,0,3,0,-3.4500,-1.5400,2.3100,-11.9375,-17.1875,-9.1250,0.01409912109375,-0.69195556640625,0.25396728515625,0.67565917968750,walk
352.83,3,0,3,0,-3.7100,-0.4800,1.5100,-19.1875,-7.5000,-13.1875,0.01391601562500,-0.69183349609375,0.25201416015625,0.67651367187500,walk
352.84,3,0,3,0,-4.0400,1.0400,0.5400,-28.3125,-4.4375,-16.8750,0.01330566406250,-0.69195556640625,0.24932861328125,0.67742919921875,walk
352.85,3,0,3,0,-4.6500,2.0900,-0.5800,-40.7500,4.5625,-23.0000,0.01208496093750,-0.69274902343750,0.24548339843750,0.67797851562500,walk
352.86,3,0,3,0,-5.4500,2.4400,-2.5900,-58.9375,14.4375,-31.0000,0.01007080078125,-0.69433593750000,0.24011230468750,0.67834472656250,walk
352.87,3,0,3,0,-4.5400,2.0700,-2.9800,-79.1875,13.8125,-30.8125,0.00683593750000,-0.69580078125000,0.23358154296875,0.67913818359375,walk
352.88,3,0,3,0,-3.1800,2.1200,-2.8700,-89.3125,5.3125,-23.3750,0.00268554687500,-0.69665527343750,0.22686767578125,0.68060302734375,walk
352.89,3,0,3,0,-1.8500,1.7200,-2.5200,-87.2500,11.8750,-16.3125,0.00189208984375,0.69763183593750,-0.22064208984375,-0.68164062500000,walk
352.90,3,0,3,0,0.6000,1.3200,-2.6300,-84.4375,38.3125,-6.7500,0.00732421875000,0.70001220703125,-0.21520996093750,-0.68090820312500,walk
352.91,3,0,3,0,1.7900,1.3000,-2.9100,-79.8125,60.1250,1.8125,0.01342773437500,0.70349121093750,-0.21051025390625,-0.67871093750000,walk
352.92,3,0,3,0,3.0400,1.2200,-2.8400,-67.9375,61.5625,7.2500,0.01916503906250,0.70690917968750,-0.20684814453125,-0.67614746093750,walk
352.93,3,0,3,0,3.0400,1.2200,-2.8400,-67.9375,61.5625,7.2500,0.01916503906250,0.70690917968750,-0.20684814453125,-0.67614746093750,walk
352.93,3,0,3,0,4.6100,1.9800,-3.4400,-51.2500,31.9375,10.1875,0.02349853515625,0.70849609375000,-0.20440673828125,-0.67504882812500,walk
352.94,3,0,3,0,4.7100,2.6500,-3.5900,-40.3125,9.8750,12.4375,0.02691650390625,0.70874023437500,-0.20275878906250,-0.67517089843750,walk
352.95,3,0,3,0,4.4100,3.7700,-3.4200,-32.5000,-5.3125,16.8750,0.02984619140625,0.70806884765625,-0.20190429687500,-0.67602539062500,walk
352.96,3,0,3,0,3.5700,4.6900,-3.2000,-17.0625,-17.1875,15.0000,0.03149414062500,0.70672607421875,-0.20190429687500,-0.67730712890625,walk
352.97,3,0,3,0,1.8400,3.7300,-1.7300,10.5625,-20.6250,10.8125,0.03112792968750,0.70538330078125,-0.20324707031250,-0.67834472656250,walk
352.98,3,0,3,0,1.2100,3.0100,-1.2800,40.0625,-13.0000,15.0625,0.02929687500000,0.70440673828125,-0.20660400390625,-0.67840576171875,walk
352.99,3,0,3,0,0.6700,2.0200,-0.8700,58.3125,-2.8750,20.0625,0.02691650390625,0.70404052734375,-0.21130371093750,-0.67749023437500,walk
353.00,3,0,3,0,0.2700,1.0300,-0.3400,68.0000,-5.3750,23.1250,0.02398681640625,0.70343017578125,-0.21679687500000,-0.67645263671875,walk
353.01,3,0,3,0,-0.0500,-0.4200,0.8500,73.0000,-16.6875,25.6875,0.02075195312500,0.70208740234375,-0.22271728515625,-0.67602539062500,walk
353.02,3,0,3,0,-0.1200,-1.2500,1.4100,74.8750,-32.0000,25.3750,0.01702880859375,0.69982910156250,-0.22875976562500,-0.67645263671875,walk
353.03,3,0,3,0,0.0400,-1.8100,2.0300,67.5000,-44.5625,25.1875,0.01348876953125,0.69683837890625,-0.23431396484375,-0.67773437500000,walk
353.04,3,0,3,0,0.7800,-2.3500,2.5000,48.3125,-37.3750,23.2500,0.01116943359375,0.69415283203125,-0.23864746093750,-0.67901611328125,walk
353.05,3,0,3,0,1.0800,-2.3200,2.1200,25.4375,-8.1875,19.5000,0.01068115234375,0.69329833984375,-0.24139404296875,-0.67895507812500,walk
353.06,3,0,3,0,1.3600,-2.1800,1.5200,13.0000,22.3125,16.0000,0.01129150390625,0.69427490234375,-0.24310302734375,-0.67730712890625,walk
353.07,3,0,3,0,1.5000,-1.9100,0.7100,10.5625,44.6250,14.9375,0.01251220703125,0.69659423828125,-0.24462890625000,-0.67431640625000,walk
353.08,3,0,3,0,1.9000,-0.9500,-1.0300,10.1875,47.4375,16.4375,0.01385498046875,0.69909667968750,-0.24615478515625,-0.67120361328125,walk
353.09,3,0,3,0,2.2400,-0.2200,-1.3900,11.9375,37.0625,19.8750,0.01507568359375,0.70080566406250,-0.24804687500000,-0.66864013671875,walk
353.12,3,0,3,0,2.6200,1.1900,-0.5900,18.5000,12.2500,20.1250,0.01629638671875,0.70208740234375,-0.25244140625000,-0.66564941406250,walk
353.12,3,0,3,0,2.3800,1.4900,-0.1900,21.8125,2.6250,19.2500,0.01617431640625,0.70184326171875,-0.25494384765625,-0.66497802734375,walk
353.13,3,0,3,0,1.5600,1.7200,0.4600,24.8125,-1.4375,19.0000,0.01568603515625,0.70135498046875,-0.25756835937500,-0.66448974609375,walk
353.14,3,0,3,0,0.9000,1.2100,0.8000,29.0000,-8.1250,23.3750,0.01513671875000,0.70037841796875,-0.26068115234375,-0.66424560546875,walk
353.15,3,0,3,0,1.1400,0.7900,1.6500,35.5000,-14.5625,30.2500,0.01440429687500,0.69891357421875,-0.26464843750000,-0.66430664062500,walk
353.16,3,0,3,0,1.2700,0.3800,1.6600,32.1250,-15.4375,30.1250,0.01385498046875,0.69732666015625,-0.26837158203125,-0.66442871093750,walk
353.17,3,0,3,0,1.3700,-0.0600,1.5500,19.8125,-19.5625,24.5000,0.01361083984375,0.69567871093750,-0.27105712890625,-0.66516113281250,walk
353.18,3,0,3,0,1.3700,-0.0600,1.5500,19.8125,-19.5625,24.5000,0.01361083984375,0.69567871093750,-0.27105712890625,-0.66516113281250,walk
353.19,3,0,3,0,1.2000,-0.2900,1.4800,7.8125,-22.1875,19.6250,0.01373291015625,0.69390869140625,-0.27270507812500,-0.66625976562500,walk
353.19,3,0,3,0,0.8400,-0.3000,1.1900,0.3125,-16.9375,17.5000,0.01440429687500,0.69250488281250,-0.27380371093750,-0.66729736328125,walk
353.20,3,0,3,0,0.8000,-0.3200,0.9300,-3.3750,-5.0625,15.6875,0.01538085937500,0.69183349609375,-0.27459716796875,-0.66766357421875,walk
353.21,3,0,3,0,0.8800,-0.4100,0.6900,-3.1250,4.4375,14.3125,0.01654052734375,0.69171142578125,-0.27526855468750,-0.66741943359375,walk
353.22,3,0,3,0,1.1200,-0.3900,0.4300,1.0000,7.4375,12.5625,0.01739501953125,0.69183349609375,-0.27606201171875,-0.66693115234375,walk
353.23,3,0,3,0,1.4100,-0.3100,0.5400,8.0625,4.3750,10.5625,0.01763916015625,0.69189453125000,-0.27722167968750,-0.66644287109375,walk
353.24,3,0,3,0,1.5600,-0.3500,0.9000,16.2500,-1.9375,8.0000,0.01708984375000,0.69158935546875,-0.27862548828125,-0.66619873046875,walk
353.25,3,0,3,0,1.6100,-0.3600,1.2800,21.4375,-8.0000,5.4375,0.01593017578125,0.69097900390625,-0.28027343750000,-0.66613769531250,walk
353.26,3,0,3,0,1.6500,-0.5500,2.0100,23.5000,-13.1250,2.8125,0.01440429687500,0.69018554687500,-0.28179931640625,-0.66632080078125,walk
353.27,3,0,3,0,1.6200,-0.6900,2.3200,22.5000,-15.8125,-1.0625,0.01257324218750,0.68933105468750,-0.28308105468750,-0.66674804687500,walk
353.28,3,0,3,0,1.5300,-0.8800,2.4300,19.4375,-13.6875,-4.8750,0.01080322265625,0.68865966796875,-0.28393554687500,-0.66711425781250,walk
353.29,3,0,3,0,1.3600,-1.0600,2.4200,17.5625,-8.2500,-7.9375,0.00909423828125,0.68835449218750,-0.28448486328125,-0.66717529296875,walk
353.30,3,0,3,0,1.0900,-1.3000,2.1500,17.6875,-2.6250,-10.0000,0.00738525390625,0.68847656250000,-0.28497314453125,-0.66693115234375,walk
353.31,3,0,3,0,1.0100,-1.3300,2.0500,21.6875,-1.7500,-11.1250,0.00537109375000,0.68865966796875,-0.28552246093750,-0.66650390625000,walk
353.32,3,0,3,0,0.8900,-1.2500,1.9200,27.4375,-6.1250,-11.5625,0.00292968750000,0.68859863281250,-0.28643798828125,-0.66619873046875,walk
353.33,3,0,3,0,0.5200,-0.9300,1.7100,32.2500,-14.2500,-11.8125,0.00006103515625,-0.68804931640625,0.28759765625000,0.66625976562500,walk
353.34,3,0,3,0,0.2700,-0.6700,1.7900,35.8750,-24.5000,-12.5000,0.00354003906250,-0.68688964843750,0.28894042968750,0.66680908203125,walk
353.35,3,0,3,0,-0.1300,-0.2200,1.9100,36.6875,-31.6250,-13.8125,0.00732421875000,-0.68536376953125,0.29028320312500,0.66778564453125,walk
353.37,3,0,3,0,-0.6700,0.3500,2.0800,37.3750,-38.5625,-14.6250,0.01141357421875,-0.68347167968750,0.29150390625000,0.66912841796875,walk
353.38,3,0,3,0,-1.4100,1.5800,2.8400,38.3750,-49.4375,-13.9375,0.01574707031250,-0.68084716796875,0.29290771484375,0.67114257812500,walk
353.38,3,0,3,0,-1.6500,1.9900,3.2700,35.4375,-57.2500,-12.5625,0.02001953125000,-0.67773437500000,0.29412841796875,0.67358398437500,walk
353.39,3,0,3,0,-1.8900,2.0800,3.5500,29.8125,-56.0000,-11.6875,0.02392578125000,-0.67468261718750,0.29510498046875,0.67614746093750,walk
353.40,3,0,3,0,-1.8600,2.2300,3.7600,25.0625,-50.6875,-10.0000,0.02728271484375,-0.67187500000000,0.29589843750000,0.67846679687500,walk
353.43,3,0,3,0,-3.0000,2.3100,3.2300,12.6875,-32.0625,-9.4375,0.03240966796875,-0.66766357421875,0.29650878906250,0.68206787109375,walk
353.43,3,0,3,0,-3.9400,3.0300,2.5200,-0.9375,-0.8125,-8.7500,0.03283691406250,-0.66784667968750,0.29595947265625,0.68218994140625,walk
353.44,3,0,3,0,-3.9400,3.0300,2.5200,-0.9375,-0.8125,-8.7500,0.03283691406250,-0.66784667968750,0.29595947265625,0.68218994140625,walk
353.45,3,0,3,0,-6.3000,4.7200,-0.8200,-22.5625,53.9375,-7.1250,0.03057861328125,-0.67126464843750,0.29431152343750,0.67962646484375,walk
353.46,3,0,3,0,-6.3700,4.5200,-2.8100,-52.3125,89.3125,-4.6875,0.02545166015625,-0.67675781250000,0.29119873046875,0.67572021484375,walk
353.46,3,0,3,0,-5.2600,4.3300,-2.7600,-70.5625,62.5625,-0.5625,0.01971435546875,-0.68054199218750,0.28710937500000,0.67382812500000,walk
353.47,3,0,3,0,-3.9300,4.8600,-2.6700,-77.5625,27.0625,2.8125,0.01428222656250,-0.68218994140625,0.28277587890625,0.67419433593750,walk
353.48,3,0,3,0,-0.6700,4.0300,-3.3900,-94.6875,29.8750,-0.3125,0.00787353515625,-0.68395996093750,0.27722167968750,0.67474365234375,walk
353.49,3,0,3,0,0.3900,2.6800,-3.3300,-92.6250,37.8125,-4.8125,0.00170898437500,-0.68634033203125,0.27148437500000,0.67468261718750,walk
353.50,3,0,3,0,2.3300,1.9700,-3.3700,-50.7500,9.4375,-1.1875,0.00152587890625,0.68688964843750,-0.26843261718750,-0.67535400390625,walk
353.51,3,0,3,0,2.8400,-0.8700,-2.6200,-9.9375,-24.7500,-2.0625,0.00140380859375,0.68548583984375,-0.26776123046875,-0.67706298828125,walk
353.53,3,0,3,0,2.1200,-2.4000,-1.9700,-1.0625,-33.6250,-5.0625,0.00042724609375,0.68359375000000,-0.26739501953125,-0.67913818359375,walk
353.54,3,0,3,0,1.7800,-3.2500,-1.3400,-4.5625,-28.1875,-6.4375,0.00030517578125,-0.68206787109375,0.26678466796875,0.68090820312500,walk
353.54,3,0,3,0,1.6700,-3.8000,-0.9400,-12.1875,-0.8125,-12.5625,0.00036621093750,-0.68225097656250,0.26531982421875,0.68127441406250,walk
353.55,3,0,3,0,0.9200,-3.6000,-1.5300,-17.1250,30.1875,-24.2500,0.00006103515625,-0.68463134765625,0.26281738281250,0.67987060546875,walk
353.56,3,0,3,0,0.3600,-3.2400,-1.9900,-19.3125,54.5625,-37.9375,0.00012207031250,0.68865966796875,-0.25946044921875,-0.67706298828125,walk
353.57,3,0,3,0,0.0900,-2.7100,-2.1200,-26.0625,78.6875,-46.8125,0.00073242187500,0.69433593750000,-0.25506591796875,-0.67291259765625,walk
353.59,3,0,3,0,-0.5600,-1.9300,-3.0500,-34.9375,89.6250,-50.7500,0.00183105468750,0.70074462890625,-0.24993896484375,-0.66821289062500,walk
353.59,3,0,3,0,-1.5800,-0.6200,-4.2000,-26.8750,48.1250,-44.8125,0.00195312500000,0.70446777343750,-0.24560546875000,-0.66583251953125,walk
353.61,3,0,3,0,-0.0500,1.2100,-3.4100,-12.3125,-13.7500,-24.1250,0.00103759765625,0.70416259765625,-0.24340820312500,-0.66699218750000,walk
353.62,3,0,3,0,0.8800,1.9700,-2.7800,-12.8750,-31.1875,-14.3125,0.00030517578125,0.70269775390625,-0.24182128906250,-0.66918945312500,walk
353.63,3,0,3,0,1.8700,2.4600,-3.0200,-24.9375,-5.5625,-10.1875,0.00115966796875,0.70257568359375,-0.23974609375000,-0.67004394531250,walk
353.63,3,0,3,0,2.4600,2.3700,-3.3400,-20.8750,-0.6250,-6.0000,0.00207519531250,0.70263671875000,-0.23815917968750,-0.67047119140625,walk
353.64,3,0,3,0,3.1700,2.3600,-2.2300,-4.0625,-8.7500,-3.3125,0.00195312500000,0.70220947265625,-0.23773193359375,-0.67108154296875,walk
353.65,3,0,3,0,3.0300,1.9600,-2.3400,6.5625,5.4375,-3.7500,0.00146484375000,0.70263671875000,-0.23791503906250,-0.67065429687500,walk
353.67,3,0,3,0,2.2700,0.7000,-1.2700,18.9375,7.3125,-4.0625,0.00018310546875,0.70312500000000,-0.23876953125000,-0.66979980468750,walk
353.68,3,0,3,0,2.1100,0.1600,-0.5900,30.6250,9.7500,-0.5000,0.00146484375000,-0.70373535156250,0.24060058593750,0.66851806640625,walk
353.69,3,0,3,0,1.8800,-0.5500,-0.0400,40.8750,11.5625,1.8125,0.00360107421875,-0.70434570312500,0.24310302734375,0.66693115234375,walk
353.69,3,0,3,0,1.8800,-0.5500,-0.0400,40.8750,11.5625,1.8125,0.00360107421875,-0.70434570312500,0.24310302734375,0.66693115234375,walk
353.70,3,0,3,0,1.6000,-0.9100,0.4500,48.0625,11.3750,3.5625,0.00610351562500,-0.70489501953125,0.24615478515625,0.66516113281250,walk
353.71,3,0,3,0,1.4400,-1.5200,1.1600,47.7500,11.8125,4.6250,0.00848388671875,-0.70550537109375,0.24920654296875,0.66339111328125,walk
353.71,3,0,3,0,1.4400,-1.6600,1.4900,40.0625,12.1875,4.0625,0.01043701171875,-0.70605468750000,0.25183105468750,0.66180419921875,walk
353.74,3,0,3,0,1.6800,-1.2200,1.8800,11.4375,11.2500,2.5625,0.01190185546875,-0.70727539062500,0.25451660156250,0.65942382812500,walk
353.74,3,0,3,0,1.6200,-0.9100,1.7300,-4.6250,9.2500,-0.5625,0.01147460937500,-0.70782470703125,0.25421142578125,0.65893554687500,walk
353.76,3,0,3,0,1.5800,-0.6200,1.3000,-19.0000,15.7500,-4.7500,0.01019287109375,-0.70886230468750,0.25286865234375,0.65838623046875,walk
353.77,3,0,3,0,1.3600,-0.5500,0.5700,-30.8125,26.0625,-7.2500,0.00811767578125,-0.71057128906250,0.25067138671875,0.65740966796875,walk
353.78,3,0,3,0,1.3600,-0.5700,-0.4800,-33.8750,28.7500,-6.2500,0.00573730468750,-0.71240234375000,0.24835205078125,0.65637207031250,walk
353.79,3,0,3,0,1.4800,-0.6300,-0.6500,-29.7500,22.7500,-3.8750,0.00360107421875,-0.71380615234375,0.24645996093750,0.65557861328125,walk
353.79,3,0,3,0,1.4700,-0.7400,-0.4900,-24.6875,15.4375,-2.1250,0.00183105468750,-0.71472167968750,0.24487304687500,0.65515136718750,walk
353.80,3,0,3,0,1.4700,-0.7800,-0.2200,-21.5000,15.6250,-1.0625,0.00018310546875,-0.71563720703125,0.24359130859375,0.65460205078125,walk
353.81,3,0,3,0,1.2800,-0.8500,0.2100,-17.3125,17.6875,0.1250,0.00128173828125,0.71667480468750,-0.24261474609375,-0.65386962890625,walk
353.82,3,0,3,0,1.2500,-0.9100,0.4900,-13.1250,18.0625,1.4375,0.00256347656250,0.71765136718750,-0.24200439453125,-0.65301513671875,walk
353.84,3,0,3,0,1.2100,-0.9800,0.6800,-10.1250,15.8750,2.0625,0.00366210937500,0.71850585937500,-0.24151611328125,-0.65222167968750,walk
353.85,3,0,3,0,1.2100,-1.1000,0.9800,-8.1250,13.0000,2.1875,0.00457763671875,0.71923828125000,-0.24121093750000,-0.65155029296875,walk
353.86,3,0,3,0,1.1900,-1.0700,1.0600,-7.1875,11.3750,2.3750,0.00543212890625,0.71978759765625,-0.24096679687500,-0.65100097656250,walk
353.87,3,0,3,0,1.1600,-0.9900,1.0700,-6.9375,9.8750,2.2500,0.00616455078125,0.72033691406250,-0.24072265625000,-0.65051269531250,walk
353.88,3,0,3,0,1.1100,-0.9300,1.0900,-7.6875,7.5625,2.0000,0.00695800781250,0.72070312500000,-0.24041748046875,-0.65020751953125,walk
353.88,3,0,3,0,1.0000,-0.6500,1.4200,-7.2500,2.9375,2.0625,0.00756835937500,0.72082519531250,-0.24011230468750,-0.65014648437500,walk
353.89,3,0,3,0,1.0200,-0.3700,1.6900,-6.1875,-3.2500,2.7500,0.00805664062500,0.72058105468750,-0.23992919921875,-0.65045166015625,walk
353.90,3,0,3,0,0.8200,-0.5300,1.8000,-6.0625,-9.5625,2.6250,0.00842285156250,0.71997070312500,-0.23980712890625,-0.65118408203125,walk
353.92,3,0,3,0,0.5000,-0.4900,2.2400,-5.5625,-15.5625,3.3125,0.00866699218750,0.71899414062500,-0.23968505859375,-0.65228271484375,walk
353.93,3,0,3,0,0.2900,-0.6100,2.3700,-8.0625,-18.6875,4.7500,0.00903320312500,0.71783447265625,-0.23956298828125,-0.65362548828125,walk
353.94,3,0,3,0,0.0300,-0.7200,2.4700,-10.3750,-20.2500,5.1250,0.00958251953125,0.71655273437500,-0.23931884765625,-0.65509033203125,walk
353.95,3,0,3,0,-0.1300,-0.7200,3.1700,-15.3125,-12.6250,5.0625,0.01055908203125,0.71569824218750,-0.23876953125000,-0.65625000000000,walk
353.95,3,0,3,0,-0.1300,-0.7200,3.1700,-15.3125,-12.6250,5.0625,0.01055908203125,0.71569824218750,-0.23876953125000,-0.65625000000000,walk
353.96,3,0,3,0,-0.7100,-0.9300,2.1300,-20.8125,5.3750,5.5000,0.01226806640625,0.71588134765625,-0.23791503906250,-0.65631103515625,walk
353.96,3,0,3,0,-0.8300,-0.9500,1.6600,-17.8750,3.3750,6.3125,0.01385498046875,0.71594238281250,-0.23724365234375,-0.65649414062500,walk
353.98,3,0,3,0,-1.0000,-1.1800,1.5300,-17.5000,-12.5625,5.3125,0.01495361328125,0.71508789062500,-0.23663330078125,-0.65765380859375,walk
353.99,3,0,3,0,-1.1300,-1.5600,1.5900,-17.5625,-27.5625,2.6250,0.01562500000000,0.71337890625000,-0.23577880859375,-0.65972900390625,walk
354.00,3,0,3,0,-1.9700,-2.3700,1.8800,-11.8750,-39.3750,-1.9375,0.01544189453125,0.71112060546875,-0.23504638671875,-0.66241455078125,walk
354.01,3,0,3,0,-2.3900,-2.5000,1.7600,-1.7500,-54.2500,-5.7500,0.01416015625000,0.70806884765625,-0.23461914062500,-0.66583251953125,walk
354.02,3,0,3,0,-2.8700,-2.5800,0.6900,-0.5000,-73.1875,-9.1875,0.01208496093750,0.70397949218750,-0.23413085937500,-0.67034912109375,walk
354.03,3,0,3,0,-3.1700,-2.5100,3.9200,4.7500,-82.9375,-13.6250,0.00927734375000,0.69940185546875,-0.23364257812500,-0.67541503906250,walk
354.04,3,0,3,0,-3.8500,-1.6300,3.0500,28.2500,-53.9375,-11.5000,0.00579833984375,0.69647216796875,-0.23461914062500,-0.67810058593750,walk
354.06,3,0,3,0,-6.2000,-0.0900,-0.0800,-1.0625,-16.2500,-22.1250,0.00152587890625,0.69427490234375,-0.23370361328125,-0.68072509765625,walk
354.07,3,0,3,0,-8.5800,1.3300,-2.5900,-17.7500,1.0000,-31.8750,0.00073242187500,0.69494628906250,-0.23071289062500,-0.68103027343750,walk
354.08,3,0,3,0,-7.9900,2.1200,-3.3300,-30.0625,10.2500,-35.0000,0.00067138671875,0.69622802734375,-0.22674560546875,-0.68103027343750,walk
354.09,3,0,3,0,-6.3100,2.5500,-3.0100,-51.4375,12.0625,-30.6875,0.00219726562500,0.69757080078125,-0.22180175781250,-0.68133544921875,walk
354.10,3,0,3,0,-4.0000,2.2800,-2.3200,-77.1875,33.3125,-23.1250,0.00616455078125,0.69995117187500,-0.21575927734375,-0.68078613281250,walk
354.11,3,0,3,0,0.8100,1.0300,-2.8800,-85.5000,75.3750,-13.6250,0.01196289062500,0.70458984375000,-0.20977783203125,-0.67779541015625,walk
354.12,3,0,3,0,2.4800,1.2100,-3.4100,-74.5625,98.3750,-2.9375,0.01812744140625,0.71032714843750,-0.20507812500000,-0.67309570312500,walk
354.13,3,0,3,0,3.4100,1.3100,-3.1500,-58.8750,88.5000,3.5000,0.02355957031250,0.71533203125000,-0.20166015625000,-0.66864013671875,walk
354.13,3,0,3,0,5.2700,2.5100,-3.5800,-48.0625,54.6875,10.5000,0.02813720703125,0.71826171875000,-0.19940185546875,-0.66601562500000,walk
354.14,3,0,3,0,5.0200,3.6400,-3.8400,-38.7500,11.0000,17.9375,0.03179931640625,0.71844482421875,-0.19824218750000,-0.66595458984375,walk
354.16,3,0,3,0,4.5200,4.4500,-3.8300,-24.3125,-20.8125,18.8750,0.03405761718750,0.71685791015625,-0.19805908203125,-0.66760253906250,walk
354.17,3,0,3,0,3.3900,5.1800,-3.7400,-4.0625,-31.1250,8.9375,0.03430175781250,0.71490478515625,-0.19848632812500,-0.66961669921875,walk
354.18,3,0,3,0,0.2100,3.4500,-2.2500,14.4375,-36.8125,-0.5000,0.03277587890625,0.71276855468750,-0.19946289062500,-0.67163085937500,walk
354.19,3,0,3,0,-0.3900,2.1800,-1.7100,46.8750,-41.9375,5.3750,0.02947998046875,0.71032714843750,-0.20263671875000,-0.67340087890625,walk
354.20,3,0,3,0,-0.5000,0.8900,-0.7700,84.8125,-41.5000,13.0625,0.02423095703125,0.70788574218750,-0.20855712890625,-0.67437744140625,walk
354.21,3,0,3,0,-0.6300,-0.1300,-0.4500,107.1875,-34.7500,16.9375,0.01800537109375,0.70574951171875,-0.21600341796875,-0.67449951171875,walk
354.21,3,0,3,0,-0.6300,-0.1300,-0.4500,107.1875,-34.7500,16.9375,0.01800537109375,0.70574951171875,-0.21600341796875,-0.67449951171875,walk
354.22,3,0,3,0,-0.9700,-1.1300,0.5900,111.0625,-34.4375,16.7500,0.01147460937500,0.70355224609375,-0.22363281250000,-0.67443847656250,walk
354.23,3,0,3,0,-1.1000,-1.6900,1.2000,106.6250,-38.3125,15.5625,0.00512695312500,0.70104980468750,-0.23089599609375,-0.67468261718750,walk
354.24,3,0,3,0,-0.9300,-2.1900,1.6300,99.2500,-42.5625,14.0000,0.00097656250000,-0.69830322265625,0.23760986328125,0.67523193359375,walk
354.25,3,0,3,0,-0.2900,-2.5200,1.6000,83.5000,-35.5000,13.6250,0.00598144531250,-0.69586181640625,0.24334716796875,0.67565917968750,walk
354.26,3,0,3,0,-0.0100,-2.6600,0.9800,63.1250,-15.0625,13.4375,0.00933837890625,-0.69470214843750,0.24786376953125,0.67523193359375,walk
354.27,3,0,3,0,0.0900,-2.7300,0.0700,53.2500,0.8750,12.5625,0.01177978515625,-0.69439697265625,0.25177001953125,0.67401123046875,walk
354.28,3,0,3,0,0.4300,-2.4600,-0.6700,56.5000,-2.0000,14.9375,0.01440429687500,-0.69390869140625,0.25598144531250,0.67285156250000,walk
354.29,3,0,3,0,1.2400,-1.7000,-1.5000,66.5000,-21.2500,18.1250,0.01782226562500,-0.69213867187500,0.26098632812500,0.67266845703125,walk
354.29,3,0,3,0,1.6100,-0.9900,-1.7100,78.6875,-44.1250,22.3125,0.02227783203125,-0.68890380859375,0.26684570312500,0.67352294921875,walk
354.31,3,0,3,0,2.1400,-0.0600,-1.7900,88.4375,-55.9375,25.4375,0.02740478515625,-0.68487548828125,0.27343750000000,0.67486572265625,walk
354.32,3,0,3,0,2.7100,1.1700,-1.7000,90.1250,-53.7500,22.9375,0.03271484375000,-0.68090820312500,0.28002929687500,0.67596435546875,walk
354.33,3,0,3,0,2.8800,1.3700,-1.4600,84.3750,-44.9375,18.6875,0.03771972656250,-0.67755126953125,0.28594970703125,0.67657470703125,walk
354.34,3,0,3,0,2.8900,1.4100,-1.2200,78.1875,-34.7500,16.0000,0.04229736328125,-0.67480468750000,0.29138183593750,0.67669677734375,walk
354.35,3,0,3,0,2.7200,1.4700,-0.9200,80.9375,-29.1875,14.6250,0.04693603515625,-0.67242431640625,0.29693603515625,0.67639160156250,walk
354.36,3,0,3,0,1.6100,0.3900,-0.4800,96.7500,-35.0625,14.8750,0.05261230468750,-0.66955566406250,0.30334472656250,0.67596435546875,walk
354.37,3,0,3,0,0.9400,-0.3900,-0.1000,115.3125,-42.9375,17.6250,0.05944824218750,-0.66601562500000,0.31097412109375,0.67541503906250,walk
354.38,3,0,3,0,0.7100,-1.1500,0.4000,127.9375,-53.1250,21.7500,0.06701660156250,-0.66156005859375,0.31945800781250,0.67510986328125,walk
354.39,3,0,3,0,0.6200,-1.6300,0.6700,126.9375,-50.4375,25.9375,0.07421875000000,-0.65710449218750,0.32812500000000,0.67456054687500,walk
354.40,3,0,3,0,0.9200,-1.9000,0.5000,118.8125,-40.5625,27.4375,0.08056640625000,-0.65313720703125,0.33642578125000,0.67358398437500,walk
354.41,3,0,3,0,1.1000,-1.7300,0.1300,111.3750,-36.3125,27.0000,0.08642578125000,-0.64941406250000,0.34423828125000,0.67254638671875,walk
354.42,3,0,3,0,1.2800,-1.4900,-0.0800,109.8125,-41.0625,25.0625,0.09240722656250,-0.64538574218750,0.35180664062500,0.67169189453125,walk
354.43,3,0,3,0,1.2000,-1.0300,-0.1700,112.8125,-50.3750,24.0000,0.09887695312500,-0.64074707031250,0.35931396484375,0.67120361328125,walk
354.44,3,0,3,0,1.1500,-0.9500,-0.1900,124.5625,-61.3125,24.8125,0.10632324218750,-0.63525390625000,0.36743164062500,0.67089843750000,walk
354.45,3,0,3,0,1.2500,-0.8900,-0.1100,138.9375,-70.5000,25.0000,0.11480712890625,-0.62902832031250,0.37628173828125,0.67053222656250,walk
