timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,label
108.77,3,1,3,0,0.6700,-1.7200,-0.2700,-56.1250,46.7500,3.5625,0.38238525390625,0.54119873046875,0.54821777343750,-0.51019287109375,walk
108.78,3,1,3,0,-0.1600,-0.7600,1.2900,-67.3750,54.9375,5.5625,0.38317871093750,0.54168701171875,0.55279541015625,-0.50415039062500,walk
108.79,3,1,3,0,-0.7600,-0.2100,2.2700,-75.1875,39.5625,6.8750,0.38507080078125,0.54119873046875,0.55706787109375,-0.49841308593750,walk
108.80,3,1,3,0,-0.7600,-0.2100,2.2700,-75.1875,39.5625,6.8750,0.38507080078125,0.54119873046875,0.55706787109375,-0.49841308593750,walk
108.80,3,1,3,0,-0.6300,0.1200,2.6800,-65.8125,16.9375,11.3750,0.38787841796875,0.54028320312500,0.55999755859375,-0.49401855468750,walk
108.81,3,1,3,0,-0.4200,1.3300,2.9900,-41.0000,-1.1875,19.5000,0.39068603515625,0.53979492187500,0.56079101562500,-0.49139404296875,walk
108.82,3,1,3,0,-0.4800,1.0700,1.3900,-11.4375,-20.7500,27.1250,0.39337158203125,0.53985595703125,0.55932617187500,-0.49090576171875,walk
108.83,3,1,3,0,-0.8100,2.4700,6.1700,16.1875,-84.4375,35.4375,0.39825439453125,0.53851318359375,0.55401611328125,-0.49444580078125,walk
108.84,3,1,3,0,0.4200,2.3000,2.3300,45.3750,-42.3125,37.9375,0.39978027343750,0.54010009765625,0.54882812500000,-0.49725341796875,walk
108.85,3,1,3,0,0.4100,2.1400,-2.6900,49.6875,48.5625,33.1875,0.39654541015625,0.54553222656250,0.54675292968750,-0.49615478515625,walk
108.86,3,1,3,0,0.6700,2.2000,-0.5900,40.3125,-1.0625,29.5625,0.39599609375000,0.54827880859375,0.54357910156250,-0.49713134765625,walk
108.87,3,1,3,0,1.0400,1.9300,-0.9300,21.5625,-22.7500,17.7500,0.39678955078125,0.54888916015625,0.54095458984375,-0.49859619140625,walk
108.88,3,1,3,0,1.0800,1.8600,-1.6100,3.9375,15.1250,9.3125,0.39630126953125,0.55010986328125,0.54089355468750,-0.49774169921875,walk
108.89,3,1,3,0,1.1100,1.6700,-1.3000,-3.0000,24.2500,6.2500,0.39556884765625,0.55139160156250,0.54156494140625,-0.49621582031250,walk
108.90,3,1,3,0,0.8700,1.2500,-1.0000,-6.8125,31.1875,4.6875,0.39465332031250,0.55273437500000,0.54266357421875,-0.49420166015625,walk
108.91,3,1,3,0,0.6000,0.6900,-0.3400,-9.6250,34.1875,3.1250,0.39361572265625,0.55401611328125,0.54412841796875,-0.49200439453125,walk
108.92,3,1,3,0,0.1100,0.1200,0.5800,-9.1875,34.3750,2.5000,0.39251708984375,0.55529785156250,0.54559326171875,-0.48980712890625,walk
108.93,3,1,3,0,0.0700,0.0000,0.8600,-9.3125,31.4375,1.9375,0.39160156250000,0.55645751953125,0.54693603515625,-0.48773193359375,walk
108.94,3,1,3,0,0.0100,0.0600,1.0600,-8.1875,25.9375,1.5625,0.39080810546875,0.55737304687500,0.54809570312500,-0.48602294921875,walk
108.95,3,1,3,0,0.4700,0.1200,0.1700,-5.3125,17.5000,1.1875,0.39031982421875,0.55798339843750,0.54888916015625,-0.48486328125000,walk
108.96,3,1,3,0,0.5900,0.2000,0.5100,0.5000,-1.1875,1.3125,0.39044189453125,0.55798339843750,0.54876708984375,-0.48486328125000,walk
108.97,3,1,3,0,0.4800,0.3200,0.4500,5.6250,21.3125,1.7500,0.38922119140625,0.55920410156250,0.54913330078125,-0.48400878906250,walk
108.98,3,1,3,0,0.4500,0.4400,0.4000,8.0000,18.5000,2.2500,0.38800048828125,0.56036376953125,0.54931640625000,-0.48339843750000,walk
108.99,3,1,3,0,0.6600,0.3900,-0.2100,6.8750,9.3125,0.7500,0.38726806640625,0.56103515625000,0.54931640625000,-0.48327636718750,walk
109.00,3,1,3,0,0.4500,0.3600,0.1900,7.0000,9.9375,0.6875,0.38647460937500,0.56170654296875,0.54931640625000,-0.48309326171875,walk
109.01,3,1,3,0,0.2900,0.3400,0.5700,6.6250,15.6250,0.4375,0.38543701171875,0.56262207031250,0.54956054687500,-0.48260498046875,walk
109.02,3,1,3,0,0.1500,0.2700,0.8100,7.3125,16.3750,0.4375,0.38427734375000,0.56353759765625,0.54980468750000,-0.48211669921875,walk
109.03,3,1,3,0,0.0400,0.0900,0.7600,8.7500,15.5000,1.0000,0.38317871093750,0.56457519531250,0.54986572265625,-0.48175048828125,walk
109.04,3,1,3,0,0.0600,0.2500,2.0000,8.8125,7.1250,0.9375,0.38244628906250,0.56518554687500,0.54968261718750,-0.48181152343750,walk
109.05,3,1,3,0,0.0800,0.0700,1.8600,8.0000,9.7500,-0.3125,0.38159179687500,0.56591796875000,0.54968261718750,-0.48168945312500,walk
109.06,3,1,3,0,0.0800,0.0700,1.8600,8.0000,9.7500,-0.3125,0.38159179687500,0.56591796875000,0.54968261718750,-0.48168945312500,walk
109.06,3,1,3,0,-0.0100,0.2000,2.3700,6.5625,19.3125,-1.3125,0.38024902343750,0.56689453125000,0.55010986328125,-0.48107910156250,walk
109.07,3,1,3,0,-0.6700,0.5400,2.6200,7.2500,13.4375,-1.1250,0.37921142578125,0.56762695312500,0.55029296875000,-0.48077392578125,walk
109.08,3,1,3,0,-1.0300,0.7500,2.7700,11.9375,8.3125,0.3750,0.37823486328125,0.56835937500000,0.55004882812500,-0.48095703125000,walk
109.09,3,1,3,0,-1.2100,1.0600,2.6200,21.3750,1.8125,2.6875,0.37719726562500,0.56927490234375,0.54907226562500,-0.48181152343750,walk
109.10,3,1,3,0,-1.4400,1.5600,2.5000,31.0000,-5.6250,4.6875,0.37615966796875,0.57031250000000,0.54730224609375,-0.48339843750000,walk
109.11,3,1,3,0,-1.5600,2.3300,1.9200,38.6875,-13.3125,6.3125,0.37518310546875,0.57128906250000,0.54492187500000,-0.48571777343750,walk
109.12,3,1,3,0,-1.5300,2.5300,1.5800,40.4375,-17.6250,6.7500,0.37426757812500,0.57220458984375,0.54229736328125,-0.48828125000000,walk
109.13,3,1,3,0,-1.5700,2.5100,1.4200,36.5625,-20.1250,6.0000,0.37371826171875,0.57281494140625,0.53973388671875,-0.49084472656250,walk
109.14,3,1,3,0,-1.7900,2.4300,1.2500,30.1875,-21.0625,5.3125,0.37341308593750,0.57318115234375,0.53747558593750,-0.49310302734375,walk
109.15,3,1,3,0,-3.4700,1.7800,0.1800,27.4375,-21.2500,6.5625,0.37335205078125,0.57342529296875,0.53521728515625,-0.49523925781250,walk
109.16,3,1,3,0,-4.2800,1.1300,-0.8400,27.8750,-25.6250,8.6875,0.37353515625000,0.57366943359375,0.53271484375000,-0.49755859375000,walk
109.17,3,1,3,0,-5.1900,0.6100,-1.8800,29.8125,-40.0625,11.2500,0.37445068359375,0.57342529296875,0.52954101562500,-0.50054931640625,walk
109.18,3,1,3,0,-5.5600,0.0300,-2.7200,32.4375,-55.0000,13.0625,0.37591552734375,0.57269287109375,0.52563476562500,-0.50439453125000,walk
109.19,3,1,3,0,-4.8500,-0.5800,-3.5600,37.5625,-59.3750,11.8750,0.37731933593750,0.57183837890625,0.52142333984375,-0.50866699218750,walk
109.20,3,1,3,0,-3.6100,-0.9900,-4.2200,45.3750,-48.7500,7.8125,0.37762451171875,0.57153320312500,0.51739501953125,-0.51287841796875,walk
109.21,3,1,3,0,-2.3200,-1.3500,-4.0600,55.0000,-28.1875,1.1250,0.37622070312500,0.57208251953125,0.51391601562500,-0.51672363281250,walk
109.22,3,1,3,0,-0.6900,-2.0700,-3.9800,62.1250,-0.2500,-3.9375,0.37298583984375,0.57397460937500,0.51129150390625,-0.51965332031250,walk
109.23,3,1,3,0,2.0400,-2.7200,-3.3800,66.6875,17.1250,-4.3125,0.36871337890625,0.57672119140625,0.50903320312500,-0.52191162109375,walk
109.24,3,1,3,0,2.7100,-3.1700,-3.2200,75.3750,14.1250,-2.4375,0.36413574218750,0.57965087890625,0.50616455078125,-0.52459716796875,walk
109.25,3,1,3,0,3.1100,-3.5900,-3.2200,82.1250,13.3750,-0.1875,0.35943603515625,0.58288574218750,0.50280761718750,-0.52752685546875,walk
109.26,3,1,3,0,3.7400,-4.1700,-2.5400,83.4375,14.0625,0.2500,0.35455322265625,0.58618164062500,0.49938964843750,-0.53039550781250,walk
109.27,3,1,3,0,3.7900,-4.3100,-1.7800,76.1250,13.4375,-0.0625,0.35003662109375,0.58911132812500,0.49627685546875,-0.53302001953125,walk
109.28,3,1,3,0,2.8900,-3.6600,-0.7400,54.5000,15.7500,-0.1250,0.34655761718750,0.59155273437500,0.49420166015625,-0.53454589843750,walk
109.29,3,1,3,0,1.9500,-2.9700,-0.2100,15.0625,23.3750,-3.6875,0.34460449218750,0.59289550781250,0.49438476562500,-0.53411865234375,walk
109.30,3,1,3,0,0.1500,-0.7400,1.2000,-24.3750,20.8750,-12.6250,0.34436035156250,0.59259033203125,0.49682617187500,-0.53234863281250,walk
109.31,3,1,3,0,-0.4500,0.2400,2.0900,-34.5000,14.3750,-14.3750,0.34484863281250,0.59161376953125,0.49963378906250,-0.53051757812500,walk
109.32,3,1,3,0,-0.4500,0.2400,2.0900,-34.5000,14.3750,-14.3750,0.34484863281250,0.59161376953125,0.49963378906250,-0.53051757812500,walk
109.32,3,1,3,0,0.0300,0.6800,-0.3400,-16.0000,1.8750,-12.8125,0.34497070312500,0.59069824218750,0.50109863281250,-0.53009033203125,walk
109.33,3,1,3,0,0.0000,1.4400,3.6600,8.5625,-51.1875,-12.2500,0.34619140625000,0.58801269531250,0.49975585937500,-0.53344726562500,walk
109.34,3,1,3,0,0.4400,1.5100,1.2300,40.0000,-38.3125,-8.9375,0.34539794921875,0.58703613281250,0.49719238281250,-0.53741455078125,walk
109.35,3,1,3,0,0.2200,1.6000,-0.2100,49.8125,21.0625,-8.1875,0.34155273437500,0.58917236328125,0.49591064453125,-0.53875732421875,walk
109.36,3,1,3,0,0.4000,1.5900,-0.3100,43.6875,12.0625,-11.1250,0.33819580078125,0.59057617187500,0.49481201171875,-0.54034423828125,walk
109.37,3,1,3,0,0.6800,1.4100,-0.0700,27.1875,-26.4375,-18.5000,0.33709716796875,0.58935546875000,0.49371337890625,-0.54339599609375,walk
109.38,3,1,3,0,0.4600,1.1300,-1.4800,7.9375,-29.9375,-24.0625,0.33679199218750,0.58709716796875,0.49371337890625,-0.54602050781250,walk
109.39,3,1,3,0,0.4000,0.6800,-1.8500,-14.0625,-21.1250,-28.8750,0.33709716796875,0.58447265625000,0.49523925781250,-0.54730224609375,walk
109.40,3,1,3,0,0.3600,0.4000,-2.0900,-37.0000,-16.6250,-34.1250,0.33807373046875,0.58111572265625,0.49822998046875,-0.54754638671875,walk
109.41,3,1,3,0,0.5800,0.3500,-2.0800,-57.5000,-15.7500,-39.1250,0.33978271484375,0.57696533203125,0.50250244140625,-0.54699707031250,walk
109.42,3,1,3,0,0.7400,0.0000,-1.1500,-74.6250,-15.8750,-42.0625,0.34222412109375,0.57214355468750,0.50769042968750,-0.54571533203125,walk
109.43,3,1,3,0,0.6300,0.0400,-0.6600,-78.4375,-8.6250,-41.8750,0.34448242187500,0.56750488281250,0.51324462890625,-0.54394531250000,walk
109.44,3,1,3,0,0.6200,0.2100,-0.1600,-65.2500,-2.8125,-38.6875,0.34600830078125,0.56365966796875,0.51818847656250,-0.54229736328125,walk
109.45,3,1,3,0,0.7100,0.0100,0.3200,-46.0000,-8.0625,-35.3125,0.34692382812500,0.56030273437500,0.52185058593750,-0.54162597656250,walk
109.46,3,1,3,0,0.9600,-0.2500,0.7800,-24.8125,-23.2500,-32.6250,0.34765625000000,0.55694580078125,0.52392578125000,-0.54260253906250,walk
109.47,3,1,3,0,1.3700,-0.6100,2.1400,-8.3125,-56.1250,-31.6875,0.34912109375000,0.55261230468750,0.52410888671875,-0.54589843750000,walk
109.48,3,1,3,0,1.7300,-0.5200,2.3400,-2.3125,-56.3125,-29.3750,0.35040283203125,0.54852294921875,0.52392578125000,-0.54937744140625,walk
109.49,3,1,3,0,1.6900,-0.4500,1.1600,-4.1875,-23.3125,-22.7500,0.35058593750000,0.54620361328125,0.52453613281250,-0.55102539062500,walk
109.50,3,1,3,0,1.4600,-0.1900,0.8000,-10.0625,5.6875,-15.8125,0.35003662109375,0.54547119140625,0.52593994140625,-0.55072021484375,walk
109.51,3,1,3,0,1.1900,0.0200,0.6600,-13.3125,13.9375,-10.3125,0.34954833984375,0.54528808593750,0.52746582031250,-0.54980468750000,walk
109.52,3,1,3,0,1.1100,0.0600,0.2200,-9.0625,17.9375,-5.0625,0.34887695312500,0.54565429687500,0.52874755859375,-0.54864501953125,walk
109.53,3,1,3,0,1.1500,-0.1100,-0.2500,-0.5625,21.8750,-1.1250,0.34783935546875,0.54663085937500,0.52947998046875,-0.54760742187500,walk
109.54,3,1,3,0,1.2500,-0.1700,-0.2000,6.0625,18.5000,1.8750,0.34680175781250,0.54779052734375,0.52966308593750,-0.54693603515625,walk
109.55,3,1,3,0,1.3000,-0.2500,-0.0700,5.5000,12.5625,2.7500,0.34606933593750,0.54864501953125,0.52966308593750,-0.54650878906250,walk
109.56,3,1,3,0,1.2400,-0.2700,0.2000,-0.3125,7.5625,1.8125,0.34582519531250,0.54913330078125,0.52978515625000,-0.54608154296875,walk
109.57,3,1,3,0,1.0200,-0.2800,0.9700,-6.4375,4.3750,1.2500,0.34600830078125,0.54919433593750,0.53015136718750,-0.54553222656250,walk
109.58,3,1,3,0,1.0200,-0.2800,0.9700,-6.4375,4.3750,1.2500,0.34600830078125,0.54919433593750,0.53015136718750,-0.54553222656250,walk
109.58,3,1,3,0,0.9400,-0.1800,1.4000,-9.5625,1.4375,2.6250,0.34649658203125,0.54907226562500,0.53051757812500,-0.54492187500000,walk
109.59,3,1,3,0,0.7900,-0.0400,1.9200,-10.6875,-1.3750,5.2500,0.34735107421875,0.54895019531250,0.53076171875000,-0.54437255859375,walk
109.60,3,1,3,0,0.6200,0.0400,2.3300,-11.3750,-2.4375,7.5625,0.34832763671875,0.54882812500000,0.53088378906250,-0.54370117187500,walk
109.61,3,1,3,0,0.2500,0.4800,2.7000,-12.1875,-0.0625,8.2500,0.34930419921875,0.54882812500000,0.53106689453125,-0.54290771484375,walk
109.62,3,1,3,0,-0.0400,0.9200,2.7800,-16.5000,-0.5625,8.4375,0.35052490234375,0.54870605468750,0.53143310546875,-0.54187011718750,walk
109.63,3,1,3,0,-0.1100,1.1700,2.6600,-23.8125,-4.1250,7.0000,0.35223388671875,0.54809570312500,0.53204345703125,-0.54077148437500,walk
109.64,3,1,3,0,-0.2100,1.4800,2.1800,-28.0000,-4.6250,4.7500,0.35400390625000,0.54724121093750,0.53302001953125,-0.53955078125000,walk
109.65,3,1,3,0,0.1500,1.4800,0.6000,-27.4375,-6.7500,3.6875,0.35577392578125,0.54626464843750,0.53393554687500,-0.53845214843750,walk
109.66,3,1,3,0,0.2000,1.4000,-0.2600,-18.5000,-7.1875,6.7500,0.35736083984375,0.54565429687500,0.53424072265625,-0.53771972656250,walk
109.67,3,1,3,0,0.0700,1.1400,-0.6800,-5.2500,-4.1250,11.3125,0.35833740234375,0.54583740234375,0.53381347656250,-0.53735351562500,walk
109.68,3,1,3,0,-0.1500,0.1900,-0.1800,0.6250,0.4375,13.3125,0.35888671875000,0.54644775390625,0.53314208984375,-0.53698730468750,walk
109.69,3,1,3,0,-0.5200,-0.3200,0.3100,-4.8125,2.3125,12.0625,0.35961914062500,0.54699707031250,0.53283691406250,-0.53625488281250,walk
109.70,3,1,3,0,-1.1300,-0.7400,1.0100,-11.9375,4.8750,8.3750,0.36035156250000,0.54724121093750,0.53314208984375,-0.53521728515625,walk
109.71,3,1,3,0,-2.0800,-1.0000,1.9600,-21.3125,2.0000,2.8750,0.36138916015625,0.54675292968750,0.53405761718750,-0.53405761718750,walk
109.72,3,1,3,0,-2.5800,-1.0300,3.5900,-36.3125,-11.7500,-7.3750,0.36334228515625,0.54473876953125,0.53570556640625,-0.53314208984375,walk
109.73,3,1,3,0,-2.0600,-0.7600,3.8800,-48.1250,-31.8750,-16.3750,0.36639404296875,0.54095458984375,0.53771972656250,-0.53289794921875,walk
109.74,3,1,3,0,-1.6200,-0.5000,3.8200,-47.6875,-52.0000,-18.5000,0.37023925781250,0.53613281250000,0.53912353515625,-0.53375244140625,walk
109.75,3,1,3,0,-2.0200,-0.6700,3.1200,-39.0000,-62.7500,-16.5625,0.37420654296875,0.53112792968750,0.53967285156250,-0.53533935546875,walk
109.76,3,1,3,0,-4.4200,-0.5700,-0.1200,-29.4375,-64.2500,-16.6250,0.37780761718750,0.52636718750000,0.53967285156250,-0.53747558593750,walk
109.77,3,1,3,0,-4.8400,-0.5800,-1.5700,-18.9375,-58.6250,-20.6875,0.38049316406250,0.52197265625000,0.53961181640625,-0.53997802734375,walk
109.78,3,1,3,0,-4.3800,-0.7800,-2.5600,-7.1875,-54.6875,-25.3750,0.38220214843750,0.51794433593750,0.53924560546875,-0.54296875000000,walk
109.79,3,1,3,0,-3.2200,-0.6900,-3.7100,6.4375,-43.6250,-22.1250,0.38293457031250,0.51507568359375,0.53845214843750,-0.54602050781250,walk
109.80,3,1,3,0,-0.3500,-0.4100,-3.9200,24.6250,-19.3125,-12.3750,0.38214111328125,0.51434326171875,0.53717041015625,-0.54846191406250,walk
109.81,3,1,3,0,0.2800,-0.8200,-1.3100,38.1250,6.5625,2.0625,0.38024902343750,0.51605224609375,0.53546142578125,-0.54986572265625,walk
109.82,3,1,3,0,1.3500,-0.4100,-5.4400,38.6250,43.1875,14.5000,0.37719726562500,0.52008056640625,0.53442382812500,-0.54925537109375,walk
109.83,3,1,3,0,2.5700,0.3900,-4.2400,17.8125,28.8750,22.5625,0.37609863281250,0.52307128906250,0.53344726562500,-0.54803466796875,walk
109.84,3,1,3,0,2.5700,0.3900,-4.2400,17.8125,28.8750,22.5625,0.37609863281250,0.52307128906250,0.53344726562500,-0.54803466796875,walk
109.84,3,1,3,0,2.6700,0.8200,-2.3600,-3.6250,0.1875,19.1250,0.37719726562500,0.52386474609375,0.53277587890625,-0.54724121093750,walk
109.85,3,1,3,0,1.8800,0.8300,-1.3700,-20.0000,12.4375,16.6875,0.37829589843750,0.52453613281250,0.53338623046875,-0.54516601562500,walk
109.86,3,1,3,0,1.1000,1.0400,-0.5300,-31.6875,17.3750,14.1875,0.37963867187500,0.52502441406250,0.53479003906250,-0.54241943359375,walk
109.87,3,1,3,0,0.8900,1.1700,-0.5200,-41.1875,14.4375,8.5625,0.38122558593750,0.52471923828125,0.53680419921875,-0.53955078125000,walk
109.88,3,1,3,0,1.3000,0.9800,-1.3100,-40.9375,10.8750,4.0000,0.38281250000000,0.52404785156250,0.53894042968750,-0.53698730468750,walk
109.89,3,1,3,0,1.4900,0.6700,-2.3200,-30.5625,12.0625,2.8125,0.38378906250000,0.52374267578125,0.54064941406250,-0.53491210937500,walk
109.90,3,1,3,0,1.7100,0.2500,-3.2300,-19.1250,22.4375,5.0625,0.38378906250000,0.52441406250000,0.54205322265625,-0.53277587890625,walk
109.91,3,1,3,0,0.9500,-0.2600,-3.7000,-18.6250,30.1875,8.2500,0.38360595703125,0.52557373046875,0.54351806640625,-0.53027343750000,walk
109.92,3,1,3,0,0.4000,-0.7100,-1.6000,-26.6250,31.6875,8.0000,0.38372802734375,0.52655029296875,0.54547119140625,-0.52728271484375,walk
109.93,3,1,3,0,0.0000,-1.5100,-4.1800,-30.1875,46.1250,5.1875,0.38311767578125,0.52789306640625,0.54815673828125,-0.52349853515625,walk
109.94,3,1,3,0,0.0700,-1.3400,-4.9000,-30.2500,55.6250,5.7500,0.38208007812500,0.52972412109375,0.55114746093750,-0.51928710937500,walk
109.95,3,1,3,0,0.5000,-1.8500,-2.1800,-29.2500,24.3125,4.8750,0.38250732421875,0.53009033203125,0.55303955078125,-0.51654052734375,walk
109.96,3,1,3,0,0.2500,-1.9000,-1.3100,-34.6875,29.0625,6.5000,0.38299560546875,0.53057861328125,0.55529785156250,-0.51330566406250,walk
109.97,3,1,3,0,0.0000,-1.5400,0.2300,-41.5000,30.6875,8.5000,0.38378906250000,0.53094482421875,0.55780029296875,-0.50958251953125,walk
109.98,3,1,3,0,-0.5500,-0.9800,1.2600,-41.8750,20.0625,10.7500,0.38519287109375,0.53100585937500,0.55981445312500,-0.50622558593750,walk
109.99,3,1,3,0,-0.8700,1.1900,1.3500,-33.3750,9.4375,17.5000,0.38702392578125,0.53112792968750,0.56085205078125,-0.50354003906250,walk
110.00,3,1,3,0,-0.3700,1.8500,1.8700,-16.3125,-5.8125,26.5000,0.38922119140625,0.53161621093750,0.56011962890625,-0.50213623046875,walk
110.01,3,1,3,0,-0.2400,2.1400,2.1600,12.2500,-23.4375,33.0000,0.39123535156250,0.53265380859375,0.55725097656250,-0.50268554687500,walk
110.02,3,1,3,0,0.0100,2.0900,1.3800,28.5625,-13.0000,35.6250,0.39208984375000,0.53479003906250,0.55389404296875,-0.50341796875000,walk
110.03,3,1,3,0,0.4000,2.1000,-1.6300,25.8750,8.7500,34.0625,0.39196777343750,0.53771972656250,0.55151367187500,-0.50311279296875,walk
110.04,3,1,3,0,0.6600,2.2400,-2.0200,15.5625,18.0000,30.8750,0.39172363281250,0.54052734375000,0.54998779296875,-0.50189208984375,walk
110.05,3,1,3,0,0.9300,2.2900,-1.7000,2.3750,5.6875,25.7500,0.39245605468750,0.54211425781250,0.54888916015625,-0.50085449218750,walk
110.06,3,1,3,0,1.3400,1.7500,-1.3900,-7.6250,3.1875,18.1250,0.39343261718750,0.54284667968750,0.54846191406250,-0.49969482421875,walk
110.07,3,1,3,0,1.3400,1.4000,-1.0800,-12.8750,8.6875,11.3750,0.39410400390625,0.54333496093750,0.54876708984375,-0.49829101562500,walk
110.08,3,1,3,0,1.3000,0.9900,-0.7100,-13.0000,14.0000,9.0625,0.39447021484375,0.54394531250000,0.54943847656250,-0.49664306640625,walk
110.09,3,1,3,0,1.1300,0.6800,-0.4000,-13.5625,20.4375,8.0625,0.39447021484375,0.54479980468750,0.55029296875000,-0.49475097656250,walk
110.10,3,1,3,0,1.1300,0.6800,-0.4000,-13.5625,20.4375,8.0625,0.39447021484375,0.54479980468750,0.55029296875000,-0.49475097656250,walk
110.10,3,1,3,0,0.5800,0.1100,0.4100,-15.0000,24.5625,6.2500,0.39428710937500,0.54565429687500,0.55151367187500,-0.49261474609375,walk
110.11,3,1,3,0,0.5400,0.0300,0.6200,-17.0000,25.8750,4.0625,0.39398193359375,0.54638671875000,0.55297851562500,-0.49035644531250,walk
110.12,3,1,3,0,0.4000,-0.1700,0.0200,-15.2500,24.6250,3.5000,0.39367675781250,0.54711914062500,0.55426025390625,-0.48834228515625,walk
110.13,3,1,3,0,0.8700,0.0200,0.9200,-8.6875,8.3750,3.9375,0.39385986328125,0.54736328125000,0.55474853515625,-0.48736572265625,walk
110.14,3,1,3,0,0.6900,-0.2600,-0.0500,2.7500,14.1875,5.0625,0.39324951171875,0.54833984375000,0.55487060546875,-0.48663330078125,walk
110.15,3,1,3,0,0.7700,-0.1300,0.5400,7.6250,28.7500,5.1250,0.39172363281250,0.55004882812500,0.55529785156250,-0.48541259765625,walk
110.16,3,1,3,0,0.8400,0.0300,-0.0100,11.0625,13.8750,4.5000,0.39068603515625,0.55126953125000,0.55511474609375,-0.48510742187500,walk
110.17,3,1,3,0,0.9900,0.2800,-0.1700,12.5000,11.0000,4.0000,0.38970947265625,0.55236816406250,0.55474853515625,-0.48504638671875,walk
110.18,3,1,3,0,0.9900,0.7900,0.0200,12.0625,13.4375,3.6250,0.38861083984375,0.55352783203125,0.55456542968750,-0.48480224609375,walk
110.19,3,1,3,0,0.8000,0.9200,0.3200,8.7500,18.2500,2.2500,0.38739013671875,0.55474853515625,0.55468750000000,-0.48425292968750,walk
110.20,3,1,3,0,0.4800,1.0400,0.6100,5.4375,21.5000,0.2500,0.38610839843750,0.55584716796875,0.55517578125000,-0.48345947265625,walk
110.21,3,1,3,0,0.3000,0.8200,0.8500,2.2500,20.7500,-1.6250,0.38488769531250,0.55670166015625,0.55584716796875,-0.48260498046875,walk
110.22,3,1,3,0,-0.0600,0.7200,2.0800,0.2500,18.4375,-3.3750,0.38385009765625,0.55737304687500,0.55664062500000,-0.48181152343750,walk
110.23,3,1,3,0,-0.1100,0.5900,2.3300,-2.6875,28.2500,-6.1875,0.38238525390625,0.55816650390625,0.55804443359375,-0.48052978515625,walk
110.24,3,1,3,0,-0.1700,0.6000,2.7800,-2.8125,26.6250,-7.3125,0.38092041015625,0.55883789062500,0.55938720703125,-0.47930908203125,walk
110.25,3,1,3,0,-0.5000,0.4900,2.2800,1.6250,21.4375,-7.0625,0.37945556640625,0.55944824218750,0.56036376953125,-0.47857666015625,walk
110.26,3,1,3,0,-0.7000,0.4400,2.0700,11.0000,15.4375,-4.0625,0.37799072265625,0.56024169921875,0.56060791015625,-0.47845458984375,walk
110.27,3,1,3,0,-0.7200,0.4000,1.9100,22.8750,3.7500,0.1250,0.37670898437500,0.56115722656250,0.55975341796875,-0.47937011718750,walk
110.28,3,1,3,0,-0.7500,0.5100,1.7200,31.5625,-4.8750,3.8750,0.37554931640625,0.56219482421875,0.55810546875000,-0.48101806640625,walk
110.29,3,1,3,0,-0.6000,1.2800,1.2700,37.5000,-13.3125,6.5625,0.37469482421875,0.56317138671875,0.55572509765625,-0.48327636718750,walk
110.30,3,1,3,0,-0.5900,1.7000,1.0200,41.8750,-18.5000,9.0000,0.37390136718750,0.56420898437500,0.55291748046875,-0.48590087890625,walk
110.31,3,1,3,0,-0.7300,2.0200,0.8700,42.5625,-21.6875,10.9375,0.37335205078125,0.56524658203125,0.54986572265625,-0.48864746093750,walk
110.32,3,1,3,0,-0.7500,2.1000,0.7700,40.9375,-23.3125,11.3750,0.37292480468750,0.56610107421875,0.54675292968750,-0.49139404296875,walk
110.33,3,1,3,0,-1.5200,2.3900,0.7000,38.7500,-26.5625,11.9375,0.37280273437500,0.56683349609375,0.54364013671875,-0.49414062500000,walk
110.34,3,1,3,0,-2.4100,2.4000,-0.0400,35.9375,-30.2500,12.5000,0.37298583984375,0.56726074218750,0.54046630859375,-0.49694824218750,walk
110.35,3,1,3,0,-3.0300,1.9200,-0.9700,32.6250,-37.3125,12.6875,0.37371826171875,0.56732177734375,0.53717041015625,-0.49993896484375,walk
110.36,3,1,3,0,-3.0300,1.9200,-0.9700,32.6250,-37.3125,12.6875,0.37371826171875,0.56732177734375,0.53717041015625,-0.49993896484375,walk
110.36,3,1,3,0,-4.0600,1.3000,-2.0800,30.3125,-48.3750,13.5625,0.37506103515625,0.56683349609375,0.53363037109375,-0.50329589843750,walk
110.37,3,1,3,0,-4.7800,-0.0100,-2.8700,29.2500,-53.3750,12.5625,0.37670898437500,0.56604003906250,0.52990722656250,-0.50683593750000,walk
110.38,3,1,3,0,-4.8400,-0.8200,-2.9100,28.4375,-45.5000,6.3125,0.37768554687500,0.56524658203125,0.52685546875000,-0.51019287109375,walk
110.39,3,1,3,0,-4.6200,-1.3200,-3.2200,27.6250,-26.1875,-4.3125,0.37731933593750,0.56481933593750,0.52496337890625,-0.51287841796875,walk
110.40,3,1,3,0,-3.5600,-1.2900,-3.2700,28.9375,-7.4375,-14.5000,0.37561035156250,0.56475830078125,0.52410888671875,-0.51501464843750,walk
110.42,3,1,3,0,-0.8400,-2.0600,-3.1300,30.2500,2.5625,-18.2500,0.37322998046875,0.56506347656250,0.52374267578125,-0.51684570312500,walk
