timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1721764456.51,0,0,2,0,0.0600,0.0000,-0.4100,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.51,0,0,2,0,0.0400,0.0000,-0.4300,0.0000,0.1875,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.53,0,0,2,0,0.0600,0.0100,-0.4300,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.54,0,0,2,0,0.0400,0.0100,-0.4500,-0.0625,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.55,0,0,2,0,0.0600,0.0000,-0.4400,0.0000,0.1250,0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.56,0,0,2,0,0.0500,-0.0200,-0.4100,0.0000,0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.57,0,0,2,0,0.0500,-0.0100,-0.4500,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.58,0,0,2,0,0.0700,0.0000,-0.4400,0.0000,0.1250,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.59,0,0,2,0,0.0700,-0.0100,-0.4100,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.59,0,0,2,0,0.0700,0.0000,-0.4200,0.0000,0.1875,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.61,0,0,2,0,0.0500,0.0000,-0.4100,0.0000,-0.0625,-0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.62,0,0,2,0,0.0600,0.0000,-0.4500,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.63,0,0,2,0,0.0500,-0.0100,-0.4500,0.1250,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.64,0,0,2,0,0.0700,0.0000,-0.4700,0.0000,-0.0625,0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.65,0,0,2,0,0.0700,-0.0100,-0.4500,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.66,0,0,2,0,0.0600,0.0000,-0.4400,-0.0625,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.67,0,0,2,0,0.0600,-0.0300,-0.4400,0.0000,0.0000,-0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.68,0,0,2,0,0.0600,-0.0200,-0.4100,0.0000,0.0000,-0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.69,0,0,2,0,0.0700,-0.0200,-0.4700,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.70,0,0,2,0,0.0500,-0.0400,-0.4300,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.71,0,0,2,0,0.0600,-0.0200,-0.4400,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.72,0,0,2,0,0.0400,-0.0100,-0.4500,0.0000,0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.73,0,0,2,0,0.0600,0.0000,-0.4500,0.0000,0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.74,0,0,2,0,0.0700,0.0100,-0.4300,0.0000,-0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.75,0,0,2,0,0.0600,0.0000,-0.4600,0.0625,-0.0625,-0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.76,0,0,2,0,0.0600,-0.0100,-0.4300,-0.0625,0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.76,0,0,2,0,0.0900,-0.0200,-0.4600,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.78,0,0,2,0,0.0400,-0.0100,-0.4100,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.79,0,0,2,0,0.0500,-0.0100,-0.4500,0.0000,0.1250,-0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.80,0,0,2,0,0.0500,0.0000,-0.4600,0.0000,0.1250,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.81,0,0,2,0,0.0500,-0.0200,-0.4600,0.0625,0.0000,0.1250,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.82,0,0,2,0,0.0600,0.0000,-0.4100,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.83,0,0,2,0,0.0700,0.0100,-0.4400,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.84,0,0,2,0,0.0500,0.0000,-0.4300,0.0000,0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.84,0,0,2,0,0.0500,0.0000,-0.4400,-0.0625,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.86,0,0,2,0,0.0600,0.0000,-0.4200,0.0625,-0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.87,0,0,3,0,0.0600,-0.0200,-0.4400,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.88,0,0,3,0,0.0400,-0.0200,-0.4400,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.89,0,0,3,0,0.0600,-0.0100,-0.4100,0.0000,-0.1875,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.90,0,0,3,0,0.0700,-0.0100,-0.4500,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.91,0,0,3,0,0.0700,-0.0100,-0.4200,0.0000,0.2500,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.92,0,0,3,0,0.0600,-0.0200,-0.4300,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.93,0,0,3,0,0.0500,-0.0200,-0.4200,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.94,0,0,3,0,0.0600,0.0100,-0.4400,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.95,0,0,3,0,0.0700,0.0000,-0.4200,0.0000,-0.1875,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.96,0,0,3,0,0.0700,0.0000,-0.4200,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.97,0,0,3,0,0.0600,0.0000,-0.4300,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.98,0,0,3,0,0.0600,-0.0200,-0.4200,0.0000,-0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764456.99,0,0,3,0,0.0600,-0.0100,-0.4800,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.00,0,0,3,0,0.0800,-0.0200,-0.4500,-0.0625,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.01,0,0,3,0,0.0600,-0.0100,-0.4300,0.0625,-0.1250,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.02,0,0,3,0,0.0500,-0.0200,-0.4300,0.0000,0.0625,0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.03,0,0,3,0,0.0500,0.0000,-0.4400,0.0000,0.0625,-0.1250,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.04,0,0,3,0,0.0500,0.0000,-0.4300,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.05,0,0,3,0,0.0600,0.0100,-0.4300,0.0000,-0.1250,0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.06,0,0,3,0,0.0500,0.0100,-0.4600,-0.0625,0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.07,0,0,3,0,0.0600,-0.0100,-0.4200,-0.0625,0.2500,-0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.08,0,0,3,0,0.0500,0.0000,-0.4700,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.09,0,0,3,0,0.0500,-0.0200,-0.4600,0.0000,-0.1250,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.09,0,0,3,0,0.0500,-0.0300,-0.3900,-0.0625,0.0000,-0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.11,0,0,3,0,0.0900,-0.0300,-0.3600,0.0000,-0.3125,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.12,0,0,3,0,0.1000,-0.0300,-0.4100,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.13,0,0,3,0,0.0400,-0.0100,-0.5500,-0.0625,1.0000,0.0000,0.99822998046875,0.00695800781250,0.05889892578125,0.00000000000000
1721764457.14,0,0,3,0,0.0400,0.0200,-0.3800,-0.2500,-0.0625,0.0000,0.99822998046875,0.00695800781250,0.05889892578125,0.00000000000000
1721764457.15,0,0,3,0,0.0700,0.0000,-0.3200,0.7500,-1.5000,-0.0625,0.99822998046875,0.00701904296875,0.05871582031250,0.00000000000000
1721764457.16,0,0,3,0,0.0800,0.0200,-0.4500,-0.0625,1.0000,0.0000,0.99822998046875,0.00701904296875,0.05883789062500,0.00000000000000
1721764457.17,0,0,3,0,0.0700,0.0100,-0.4000,-0.7500,1.0625,0.0000,0.99822998046875,0.00695800781250,0.05889892578125,0.00000000000000
1721764457.18,0,0,3,0,0.0800,0.0300,-0.3200,0.8750,-1.4375,0.0000,0.99822998046875,0.00708007812500,0.05877685546875,0.00000000000000
1721764457.19,0,0,3,0,0.0700,0.0000,-0.4400,0.0000,0.1250,0.0000,0.99822998046875,0.00708007812500,0.05877685546875,0.00000000000000
1721764457.20,0,0,3,0,0.0700,0.0000,-0.4900,-0.8750,1.5625,0.0625,0.99822998046875,0.00695800781250,0.05895996093750,0.00000000000000
1721764457.21,0,0,3,0,0.0700,-0.0200,-0.3300,0.6250,-0.7500,0.0000,0.99822998046875,0.00701904296875,0.05883789062500,0.00000000000000
1721764457.22,0,0,3,0,0.0900,-0.0100,-0.3600,0.3750,-1.0000,0.0000,0.99822998046875,0.00701904296875,0.05877685546875,0.00000000000000
1721764457.23,0,0,3,0,0.0600,-0.0200,-0.5200,-0.6875,1.5000,0.0000,0.99822998046875,0.00695800781250,0.05889892578125,0.00000000000000
1721764457.24,0,0,3,0,0.0900,0.0000,-0.4000,0.0000,0.0625,0.0000,0.99822998046875,0.00695800781250,0.05889892578125,0.00000000000000
1721764457.25,0,0,3,0,0.0600,0.0000,-0.3600,0.5000,-1.1250,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.26,0,0,3,0,0.0500,0.0000,-0.4800,-0.1250,0.6875,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.27,0,0,3,0,0.0600,-0.0100,-0.4700,-0.5625,0.6250,0.0000,0.99822998046875,0.00689697265625,0.05889892578125,0.00000000000000
1721764457.28,0,0,3,0,0.0600,-0.0100,-0.3900,0.6875,-0.8750,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.29,0,0,3,0,0.0400,-0.0300,-0.4600,0.0000,-0.0625,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.30,0,0,3,0,0.0500,0.0000,-0.4900,-0.5000,0.6875,0.0000,0.99822998046875,0.00695800781250,0.05889892578125,0.00000000000000
1721764457.31,0,0,3,0,0.0500,-0.0200,-0.4500,0.3125,-0.5625,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.32,0,0,3,0,0.0700,-0.0200,-0.4200,0.0000,-0.5000,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.33,0,0,3,0,0.0700,-0.0500,-0.5300,-0.1875,0.6250,0.0000,0.99822998046875,0.00695800781250,0.05889892578125,0.00000000000000
1721764457.34,0,0,3,0,0.0700,0.0000,-0.4600,0.1250,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05889892578125,0.00000000000000
1721764457.34,0,0,3,0,0.0800,0.0000,-0.3900,0.1875,-0.6875,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.36,0,0,3,0,0.0500,0.0100,-0.4900,0.0000,0.2500,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.37,0,0,3,0,0.0600,0.0400,-0.4300,-0.1250,0.2500,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.38,0,0,3,0,0.0600,0.0000,-0.3700,0.0625,-0.5625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.39,0,0,3,0,0.0600,-0.0100,-0.4800,0.0000,0.2500,-0.1250,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.40,0,0,3,0,0.0600,-0.0200,-0.4600,-0.3125,0.5000,-0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.41,0,0,3,0,0.0500,-0.0300,-0.4400,0.1250,-0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.42,0,0,3,0,0.0600,-0.0100,-0.4100,0.0000,-0.1250,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.43,0,0,3,0,0.0600,-0.0100,-0.4900,-0.0625,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.44,0,0,3,0,0.0700,0.0100,-0.4600,0.0625,0.3125,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.45,0,0,3,0,0.0500,0.0100,-0.4200,0.0000,-0.1250,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.46,0,0,3,0,0.0500,0.0000,-0.3900,0.1875,-0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.47,0,0,3,0,0.0400,0.0000,-0.4300,-0.1250,0.1875,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.48,0,0,3,0,0.0500,0.0000,-0.4300,-0.1875,0.1250,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.49,0,0,3,0,0.0900,0.0000,-0.4100,0.1250,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.50,0,0,3,0,0.0600,-0.0200,-0.4300,-0.1250,0.1250,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.51,0,0,3,0,0.0500,-0.0300,-0.4300,-0.0625,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.52,0,0,3,0,0.0700,-0.0400,-0.4200,0.0625,-0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.53,0,0,3,0,0.0400,-0.0200,-0.4700,-0.0625,0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.54,0,0,3,0,0.0500,-0.0200,-0.4700,0.0000,0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.55,0,0,3,0,0.0500,0.0000,-0.4300,0.0625,-0.1875,-0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.56,0,0,3,0,0.0600,0.0100,-0.4500,0.0000,-0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.57,0,0,3,0,0.0600,0.0000,-0.4600,0.0000,0.1875,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.58,0,0,3,0,0.0600,0.0000,-0.4300,-0.0625,0.0000,0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.59,0,0,3,0,0.0700,0.0200,-0.4300,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.59,0,0,3,0,0.0700,0.0000,-0.4300,-0.0625,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.61,0,0,3,0,0.0700,-0.0100,-0.4200,0.0000,0.0000,-0.0625,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.62,0,0,3,0,0.0300,-0.0200,-0.4000,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.63,0,0,3,0,0.0300,-0.0200,-0.4300,0.0000,-0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.64,0,0,3,0,0.0500,-0.0300,-0.4700,0.1875,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.65,0,0,3,0,0.0600,0.0000,-0.4100,-0.0625,-0.0625,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.66,0,0,3,0,0.0700,0.0000,-0.4000,0.1250,-0.3750,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.67,0,0,3,0,0.0700,0.0000,-0.4600,0.0625,0.5000,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.68,0,0,3,0,0.0600,0.0000,-0.4500,-0.3125,0.5625,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.69,0,0,3,0,0.0500,0.0000,-0.4100,0.1875,-0.3125,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.70,0,0,3,0,0.0500,-0.0200,-0.4400,0.0000,0.0000,-0.0625,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.71,0,0,3,0,0.0700,-0.0400,-0.4200,-0.1875,0.3125,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.72,0,0,3,0,0.0800,-0.0400,-0.4100,0.1250,-0.0625,-0.0625,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.73,0,0,3,0,0.0800,-0.0200,-0.4100,0.0000,0.0000,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.74,0,0,3,0,0.0600,-0.0100,-0.4700,-0.1250,0.3125,-0.0625,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.75,0,0,3,0,0.0600,0.0000,-0.4200,0.0000,-0.0625,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.76,0,0,3,0,0.0500,0.0000,-0.4400,0.1250,-0.1875,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.77,0,0,3,0,0.0400,0.0000,-0.4700,0.0000,0.3125,0.0000,0.99822998046875,0.00695800781250,0.05883789062500,0.00000000000000
1721764457.78,0,0,3,0,0.0900,0.0000,-0.3600,-0.0625,-0.6250,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.79,0,0,3,0,0.0600,0.0000,-0.4900,0.2500,0.3750,0.0000,0.99822998046875,0.00695800781250,0.05877685546875,0.00000000000000
1721764457.80,0,0,3,0,0.0700,-0.0100,-0.4600,-0.6250,0.8125,0.0000,0.99822998046875,0.00689697265625,0.05883789062500,0.00000000000000
1721764457.81,0,0,3,0,0.0700,-0.0100,-0.3800,0.1250,-0.6250,0.0000,0.99822998046875,0.00689697265625,0.05877685546875,0.00000000000000
1721764457.82,0,0,3,0,0.0500,-0.0200,-0.4800,0.4375,0.1250,0.0000,0.99822998046875,0.00689697265625,0.05877685546875,0.00000000000000
1721764457.83,0,0,3,0,0.0600,-0.0300,-0.4600,-0.6875,0.6875,0.0000,0.99822998046875,0.00683593750000,0.05883789062500,0.00000000000000
1721764457.84,0,0,3,0,0.0700,-0.0100,-0.4400,0.2500,-0.3125,-0.0625,0.99822998046875,0.00683593750000,0.05883789062500,0.00000000000000
1721764457.84,0,0,3,0,0.0600,0.0000,-0.4100,0.2500,-0.6250,0.0625,0.99822998046875,0.00683593750000,0.05877685546875,0.00000000000000
1721764457.86,0,0,3,0,0.0400,0.0000,-0.5200,-0.3750,0.7500,0.0625,0.99822998046875,0.00683593750000,0.05883789062500,0.00000000000000
1721764457.87,0,0,3,0,0.0600,0.0000,-0.4500,0.0000,0.1250,0.0000,0.99822998046875,0.00683593750000,0.05883789062500,0.00000000000000
1721764457.88,0,0,3,0,0.0600,0.0000,-0.3900,0.1250,-0.6250,0.0625,0.99822998046875,0.00683593750000,0.05877685546875,0.00000000000000
1721764457.89,0,0,3,0,0.0800,0.0000,-0.5100,0.0000,0.3750,0.0000,0.99822998046875,0.00683593750000,0.05877685546875,0.00000000000000
1721764457.90,0,0,3,0,0.0700,0.0000,-0.4700,-0.3750,0.5000,0.0000,0.99822998046875,0.00683593750000,0.05877685546875,0.00000000000000
1721764457.91,0,0,3,0,0.0700,0.0000,-0.3800,0.1250,-0.8125,0.0000,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
1721764457.92,0,0,3,0,0.0600,0.0000,-0.4100,0.0625,0.0000,0.0000,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
1721764457.93,0,0,3,0,0.0300,-0.0100,-0.4600,-0.3750,0.5625,0.0000,0.99822998046875,0.00683593750000,0.05877685546875,0.00000000000000
1721764457.94,0,0,3,0,0.0700,0.0000,-0.4500,0.2500,-0.1875,-0.0625,0.99822998046875,0.00683593750000,0.05877685546875,0.00000000000000
1721764457.95,0,0,3,0,0.0800,0.0000,-0.4200,0.1250,-0.1875,-0.0625,0.99822998046875,0.00683593750000,0.05877685546875,0.00000000000000
1721764457.96,0,0,3,0,0.0700,0.0000,-0.4400,-0.1250,0.4375,-0.0625,0.99822998046875,0.00683593750000,0.05877685546875,0.00000000000000
1721764457.97,0,0,3,0,0.0600,0.0000,-0.4300,0.0000,0.0625,0.0000,0.99822998046875,0.00683593750000,0.05877685546875,0.00000000000000
1721764457.98,0,0,3,0,0.0700,0.0200,-0.4200,0.1250,-0.1875,0.0000,0.99822998046875,0.00683593750000,0.05877685546875,0.00000000000000
1721764457.99,0,0,3,0,0.0400,0.0000,-0.4700,0.0000,0.2500,0.0625,0.99822998046875,0.00683593750000,0.05877685546875,0.00000000000000
1721764458.00,0,0,3,0,0.0600,0.0000,-0.4000,-0.1875,0.0000,-0.0625,0.99822998046875,0.00683593750000,0.05877685546875,0.00000000000000
1721764458.01,0,0,3,0,0.0700,0.0000,-0.4000,0.1875,-0.5625,0.0000,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
1721764458.02,0,0,3,0,0.0500,-0.0300,-0.4500,0.0000,0.2500,0.0625,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
1721764458.03,0,0,3,0,0.0600,-0.0300,-0.4500,-0.3750,0.3125,0.0000,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
1721764458.04,0,0,3,0,0.0600,-0.0100,-0.4100,0.1250,-0.1875,-0.0625,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
1721764458.05,0,0,3,0,0.0500,0.0000,-0.4000,0.0000,-0.1250,0.0000,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
1721764458.06,0,0,3,0,0.0700,0.0000,-0.4400,-0.2500,0.3750,0.0000,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
1721764458.07,0,0,3,0,0.0600,0.0100,-0.4300,0.0000,0.0000,0.0000,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
1721764458.08,0,0,3,0,0.0700,0.0000,-0.4300,0.0000,-0.1250,0.0000,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
1721764458.09,0,0,3,0,0.0500,0.0100,-0.4500,-0.0625,0.3125,0.0000,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
1721764458.10,0,0,3,0,0.0700,-0.0100,-0.4500,0.0000,0.0000,0.0000,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
1721764458.11,0,0,3,0,0.0600,0.0000,-0.4100,-0.0625,0.0000,0.0000,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
1721764458.12,0,0,3,0,0.0400,-0.0300,-0.5000,-0.0625,0.3125,0.0000,0.99822998046875,0.00683593750000,0.05871582031250,0.00000000000000
