timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1722925454.51,0,0,0,0,-0.0200,0.0100,-0.1900,0.1250,-0.2500,-0.1250,0.99871826171875,0.05059814453125,0.00781250000000,-0.00006103515625
1722925454.52,0,0,0,0,-0.0100,0.0000,-0.2000,-0.3125,0.0000,0.0000,0.99871826171875,0.05059814453125,0.00781250000000,-0.00006103515625
1722925454.53,0,0,0,0,-0.0100,-0.0300,-0.1800,-1.0000,0.3750,0.2500,0.99871826171875,0.05047607421875,0.00781250000000,-0.00006103515625
1722925454.54,0,0,0,0,0.0000,-0.0600,-0.1800,-1.0625,0.5625,0.0000,0.99871826171875,0.05041503906250,0.00787353515625,0.00000000000000
1722925454.55,0,0,0,0,-0.0200,-0.0400,-0.2100,-0.5000,0.1250,0.0000,0.99871826171875,0.05041503906250,0.00787353515625,0.00000000000000
1722925454.56,0,0,0,0,0.0000,-0.0300,-0.1600,0.0000,-0.1875,0.0000,0.99871826171875,0.05041503906250,0.00787353515625,0.00000000000000
1722925454.57,0,0,0,0,0.0000,-0.0300,-0.1700,0.0625,-0.4375,0.0000,0.99871826171875,0.05041503906250,0.00787353515625,0.00000000000000
1722925454.58,0,0,0,0,0.0000,-0.0200,-0.1600,-0.0625,-0.0625,-0.1250,0.99871826171875,0.05041503906250,0.00787353515625,0.00000000000000
1722925454.59,0,0,0,0,-0.0300,-0.0100,-0.1800,-0.3125,0.0625,0.0000,0.99871826171875,0.05041503906250,0.00787353515625,0.00000000000000
1722925454.60,0,0,0,0,-0.0400,0.0000,-0.1900,0.0000,0.0000,-0.0625,0.99871826171875,0.05041503906250,0.00787353515625,0.00000000000000
1722925454.61,0,0,0,0,-0.0300,0.0100,-0.2000,0.1250,-0.5625,-0.0625,0.99871826171875,0.05041503906250,0.00787353515625,-0.00006103515625
1722925454.62,0,0,0,0,-0.0100,0.0200,-0.2300,0.6250,-0.8125,-0.0625,0.99871826171875,0.05047607421875,0.00775146484375,-0.00006103515625
1722925454.63,0,0,0,0,-0.0200,0.0500,-0.1900,0.5000,-0.8750,0.0000,0.99871826171875,0.05047607421875,0.00769042968750,-0.00006103515625
1722925454.64,0,0,0,0,0.0100,0.0400,-0.1900,0.0625,-0.5625,0.0000,0.99871826171875,0.05047607421875,0.00762939453125,-0.00006103515625
1722925454.65,0,0,0,0,0.0200,0.0100,-0.1800,-0.5625,0.2500,0.1250,0.99871826171875,0.05047607421875,0.00762939453125,-0.00006103515625
1722925454.66,0,0,0,0,0.0000,0.0000,-0.1900,-1.0625,0.6250,0.0000,0.99871826171875,0.05035400390625,0.00769042968750,-0.00006103515625
1722925454.67,0,0,0,0,0.0000,0.0100,-0.1800,-1.0625,0.6250,-0.0625,0.99871826171875,0.05029296875000,0.00775146484375,-0.00006103515625
1722925454.68,0,0,0,0,0.0000,0.0000,-0.1900,-0.7500,0.2500,0.0625,0.99871826171875,0.05023193359375,0.00775146484375,-0.00006103515625
1722925454.71,0,0,0,0,0.0000,0.0000,-0.1600,0.0000,-0.2500,0.0000,0.99871826171875,0.05023193359375,0.00775146484375,-0.00006103515625
1722925454.71,0,0,0,0,0.0000,-0.0200,-0.1800,0.1250,-0.1250,-0.1250,0.99871826171875,0.05023193359375,0.00775146484375,-0.00006103515625
