timestamp,android_nano_timestamp,temperature,calib_mag,calib_accel,calib_gyro,calib_sys,acc_x,acc_y,acc_z,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z
383.4,453557.32238129,29,0,3,3,1,8.34,-3.65,2.91,-0.34,0.4,0.85,2.3125,-19.8125,1.6875,0.372802734375,0.37249755859375,-0.50616455078125,0.68267822265625,-0.6875,-5.25,-9.6875,8.68,-4.05,2.06
383.41,453557.335115041,29,0,3,3,1,8.39,-3.64,3.06,-0.29,0.4,1.03,3.6875,-20.3125,1.75,0.3717041015625,0.373779296875,-0.50665283203125,0.6822509765625,0.1875,-5.875,-9.6875,8.69,-4.05,2.03
383.42,453557.335115041,29,0,3,3,1,8.26,-3.65,3.13,-0.43,0.4,1.13,5.0625,-20.9375,2.875,0.3704833984375,0.375,-0.507080078125,0.681884765625,0.1875,-5.875,-9.6875,8.7,-4.05,2.0
383.43,453557.349714886,29,0,3,3,1,8.14,-3.63,3.28,-0.55,0.43,1.31,6.0,-21.375,4.75,0.3690185546875,0.37628173828125,-0.507568359375,0.681640625,0.1875,-5.875,-9.6875,8.7,-4.06,1.97
383.44,453557.349714886,29,0,3,3,1,8.03,-3.59,3.41,-0.66,0.47,1.46,6.625,-21.5625,7.3125,0.367431640625,0.37744140625,-0.508056640625,0.68145751953125,0.1875,-5.875,-9.6875,8.7,-4.07,1.95
383.45,453557.379389993,29,0,3,3,1,8.05,-3.62,3.6,-0.65,0.45,1.68,6.75,-20.875,10.1875,0.36572265625,0.37841796875,-0.50860595703125,0.68145751953125,0.1875,-5.875,-9.6875,8.7,-4.08,1.92
383.46,453557.379389993,29,0,3,3,0,8.12,-3.66,3.64,-0.58,0.43,1.74,7.4375,-19.25,12.9375,0.36383056640625,0.37921142578125,-0.50921630859375,0.68157958984375,0.5625,-6.5625,-8.5,8.7,-4.1,1.9
383.47,453557.394608693,29,0,3,3,0,8.26,-3.73,3.59,-0.42,0.38,1.7,8.75,-16.9375,14.875,0.3619384765625,0.37982177734375,-0.50970458984375,0.681884765625,0.5625,-6.5625,-8.5,8.69,-4.12,1.88
383.48,453557.394608693,29,0,3,3,0,8.45,-3.77,3.4,-0.23,0.37,1.53,9.8125,-13.3125,16.0625,0.360107421875,0.38018798828125,-0.510009765625,0.68243408203125,0.5625,-6.5625,-8.5,8.69,-4.14,1.86
383.49,453557.40981359,29,0,3,3,0,8.75,-3.61,2.68,0.07,0.55,0.82,10.6875,-9.9375,16.8125,0.3582763671875,0.38037109375,-0.51019287109375,0.68310546875,0.5625,-6.5625,-8.5,8.68,-4.16,1.86
383.5,453557.40981359,29,0,3,3,0,8.79,-3.39,2.68,0.12,0.79,0.82,11.75,-6.9375,17.9375,0.3565673828125,0.38031005859375,-0.51031494140625,0.6839599609375,0.5625,-6.5625,-8.5,8.67,-4.18,1.86
383.51,453557.440151666,29,0,3,3,0,8.82,-3.33,2.8,0.16,0.87,0.93,12.0625,-4.0,19.125,0.3548583984375,0.38006591796875,-0.51031494140625,0.68499755859375,0.5,-6.5,-8.5,8.65,-4.21,1.86
383.52,453557.440151666,29,0,3,3,0,8.84,-3.32,2.81,0.2,0.91,0.94,9.375,-1.5625,20.0,0.353271484375,0.37957763671875,-0.51043701171875,0.68597412109375,0.5,-6.5,-8.5,8.64,-4.23,1.87
383.53,453557.456323543,29,0,3,3,0,8.86,-3.14,3.15,0.23,1.11,1.27,4.875,-0.8125,19.8125,0.3519287109375,0.37884521484375,-0.51080322265625,0.68682861328125,0.5,-6.5,-8.5,8.62,-4.26,1.87
383.54,453557.456323543,29,0,3,3,0,9.07,-3.13,3.47,0.45,1.16,1.6,1.25,-0.5625,18.8125,0.3507080078125,0.37811279296875,-0.51129150390625,0.68743896484375,0.5,-6.5,-8.5,8.61,-4.29,1.87
383.55,453557.469983857,29,0,3,3,0,9.39,-3.19,3.63,0.78,1.13,1.76,-3.1875,-0.375,17.875,0.34979248046875,0.377197265625,-0.5120849609375,0.6878662109375,0.5,-6.5,-8.5,8.6,-4.32,1.87
383.56,453557.469983857,29,0,3,3,0,10.2,-3.68,3.76,1.61,0.66,1.9,-11.0,-1.875,16.5,0.34906005859375,0.376220703125,-0.5133056640625,0.6878662109375,1.5,-7.25,-10.5,8.58,-4.34,1.86
383.57,453557.50035313,29,0,3,3,0,10.63,-3.88,3.66,2.05,0.49,1.81,-19.125,-4.1875,14.625,0.34869384765625,0.37518310546875,-0.5150146484375,0.68731689453125,1.5,-7.25,-10.5,8.57,-4.37,1.84
383.58,453557.50035313,29,0,3,3,0,11.07,-3.98,3.76,2.49,0.42,1.94,-21.875,-6.5,12.375,0.348388671875,0.37432861328125,-0.51690673828125,0.6865234375,1.5,-7.25,-10.5,8.57,-4.4,1.81
383.59,453557.514626309,29,0,3,3,0,11.43,-4.15,3.99,2.86,0.26,2.19,-16.875,-7.75,11.125,0.347900390625,0.373779296875,-0.51849365234375,0.68585205078125,1.5,-7.25,-10.5,8.56,-4.42,1.79
383.6,453557.514626309,29,0,3,3,0,11.43,-4.15,3.99,2.86,0.26,2.19,-16.875,-7.75,11.125,0.347900390625,0.373779296875,-0.51849365234375,0.68585205078125,1.5,-7.25,-10.5,8.56,-4.42,1.79
383.6,453557.529616206,29,0,3,3,0,12.03,-5.27,4.12,3.47,-0.83,2.34,-7.1875,-7.0625,12.625,0.34710693359375,0.3734130859375,-0.51947021484375,0.68572998046875,1.5,-7.25,-10.5,8.55,-4.44,1.77
383.61,453557.529616206,29,0,3,3,0,12.59,-6.41,3.84,4.05,-1.94,2.06,1.75,-6.8125,17.0,0.34576416015625,0.37310791015625,-0.52008056640625,0.68609619140625,1.0625,-7.1875,-8.1875,8.54,-4.46,1.77
383.62,453557.544614124,29,0,3,3,0,13.18,-7.48,3.47,4.65,-2.98,1.71,4.5,-8.875,21.75,0.34393310546875,0.37274169921875,-0.520751953125,0.68670654296875,1.0625,-7.1875,-8.1875,8.53,-4.49,1.76
383.63,453557.544614124,29,0,3,3,0,13.8,-8.09,3.19,5.28,-3.56,1.44,0.25,-10.25,23.6875,0.342041015625,0.372314453125,-0.52178955078125,0.6871337890625,1.0625,-7.1875,-8.1875,8.51,-4.53,1.74
383.64,453557.560316522,29,0,3,3,0,14.12,-7.92,1.39,5.61,-3.35,-0.33,-5.0,-7.0625,21.0,0.34063720703125,0.37158203125,-0.52294921875,0.68731689453125,1.0625,-7.1875,-8.1875,8.5,-4.56,1.73
383.65,453557.560316522,29,0,3,3,0,13.64,-7.29,0.0,5.15,-2.7,-1.73,-5.0,3.875,15.25,0.340087890625,0.3704833984375,-0.52362060546875,0.68768310546875,1.0625,-7.1875,-8.1875,8.48,-4.59,1.73
383.66,453557.591176889,29,0,3,3,0,13.12,-6.78,-0.63,4.64,-2.17,-2.39,-0.5,19.0625,10.375,0.34039306640625,0.368896484375,-0.52337646484375,0.6885986328125,2.875,-7.875,-8.5,8.47,-4.6,1.76
383.67,453557.591176889,29,0,3,3,0,12.34,-6.44,-1.04,3.89,-1.82,-2.86,6.8125,32.0625,8.1875,0.34112548828125,0.36676025390625,-0.522216796875,0.690185546875,2.875,-7.875,-8.5,8.45,-4.61,1.81
383.68,453557.604909599,29,0,3,3,0,9.57,-5.71,-1.22,1.13,-1.09,-3.11,15.875,37.5,7.9375,0.34185791015625,0.3646240234375,-0.5203857421875,0.6923828125,2.875,-7.875,-8.5,8.44,-4.62,1.88
383.69,453557.604909599,29,0,3,3,0,8.23,-5.28,-0.87,-0.18,-0.65,-2.82,22.5625,31.3125,8.1875,0.34210205078125,0.363037109375,-0.518310546875,0.69464111328125,2.875,-7.875,-8.5,8.42,-4.62,1.95
383.7,453557.619529184,29,0,3,3,0,7.22,-4.81,-0.27,-1.19,-0.19,-2.27,25.1875,17.4375,7.625,0.34161376953125,0.36236572265625,-0.5164794921875,0.69659423828125,2.875,-7.875,-8.5,8.41,-4.62,1.99
383.71,453557.619529184,29,0,3,3,0,6.68,-4.49,0.1,-1.71,0.12,-1.92,25.5,6.625,5.875,0.34075927734375,0.3624267578125,-0.514892578125,0.6981201171875,2.5625,-9.0,-7.75,8.4,-4.62,2.03
383.72,453557.649951218,29,0,3,3,0,6.89,-4.66,0.57,-1.51,-0.04,-1.47,22.75,0.75,3.6875,0.33990478515625,0.3629150390625,-0.5135498046875,0.69927978515625,2.5625,-9.0,-7.75,8.4,-4.62,2.05
383.73,453557.649951218,29,0,3,3,0,7.36,-4.89,0.75,-1.03,-0.27,-1.3,17.9375,-3.125,1.5,0.339111328125,0.36358642578125,-0.5125732421875,0.7000732421875,2.5625,-9.0,-7.75,8.4,-4.62,2.06
383.74,453557.663639188,29,0,3,3,0,8.07,-5.19,0.85,-0.32,-0.58,-1.2,13.5625,-4.5625,-0.1875,0.3385009765625,0.3642578125,-0.51190185546875,0.70050048828125,2.5625,-9.0,-7.75,8.4,-4.61,2.06
383.75,453557.663639188,29,0,3,3,0,9.06,-5.66,0.88,0.66,-1.05,-1.18,10.9375,-6.25,-1.125,0.33795166015625,0.364990234375,-0.5113525390625,0.7008056640625,2.5625,-9.0,-7.75,8.4,-4.6,2.06
383.76,453557.679142054,29,0,3,3,0,9.39,-5.75,0.84,0.99,-1.15,-1.21,9.9375,-8.125,-1.0625,0.33734130859375,0.3658447265625,-0.51092529296875,0.700927734375,2.875,-9.375,-7.0,8.4,-4.6,2.06
383.77,453557.679142054,29,0,3,3,0,9.31,-5.68,0.95,0.89,-1.08,-1.1,10.25,-9.25,-0.75,0.33660888671875,0.36676025390625,-0.51055908203125,0.70111083984375,2.875,-9.375,-7.0,8.41,-4.59,2.05
383.78,453557.709843203,29,0,3,3,0,8.93,-5.43,1.08,0.51,-0.84,-0.97,11.375,-9.3125,0.0,0.33587646484375,0.36767578125,-0.5101318359375,0.7012939453125,2.875,-9.375,-7.0,8.41,-4.59,2.05
383.79,453557.709843203,29,0,3,3,0,7.73,-4.61,1.43,-0.68,-0.02,-0.61,11.9375,-9.25,0.0,0.3350830078125,0.36859130859375,-0.5096435546875,0.7015380859375,2.875,-9.375,-7.0,8.42,-4.59,2.04
383.8,453557.725083101,29,0,3,3,0,7.25,-3.99,1.5,-1.16,0.58,-0.54,11.9375,-9.0625,-1.4375,0.3343505859375,0.3695068359375,-0.50909423828125,0.70172119140625,2.875,-9.375,-7.0,8.42,-4.58,2.04
383.81,453557.725083101,29,0,3,3,0,6.84,-3.45,1.56,-1.58,1.11,-0.48,12.0625,-8.5,-3.4375,0.33380126953125,0.37054443359375,-0.50848388671875,0.701904296875,4.0,-9.6875,-7.0,8.43,-4.57,2.04
383.82,453557.738687269,29,0,3,3,0,6.56,-2.98,1.56,-1.86,1.57,-0.47,12.25,-8.0625,-6.125,0.33343505859375,0.3717041015625,-0.50775146484375,0.7020263671875,4.0,-9.6875,-7.0,8.43,-4.56,2.03
383.83,453557.738687269,29,0,3,3,0,6.16,-2.24,1.6,-2.28,2.3,-0.42,11.875,-8.1875,-8.875,0.333251953125,0.3729248046875,-0.5069580078125,0.7020263671875,4.0,-9.6875,-7.0,8.44,-4.54,2.03
383.84,453557.769117428,29,0,3,3,0,6.07,-2.13,1.57,-2.38,2.38,-0.46,12.1875,-7.3125,-11.5,0.333251953125,0.374267578125,-0.50604248046875,0.70196533203125,4.0,-9.6875,-7.0,8.46,-4.52,2.03
383.85,453557.769117428,29,0,3,3,0,6.07,-2.15,1.51,-2.39,2.34,-0.52,11.6875,-6.6875,-13.25,0.3333740234375,0.3756103515625,-0.505126953125,0.701904296875,4.0,-9.6875,-7.0,8.47,-4.49,2.03
383.86,453557.787094565,29,0,3,3,0,6.02,-2.29,1.51,-2.46,2.17,-0.52,10.125,-6.0,-13.25,0.3336181640625,0.3768310546875,-0.50421142578125,0.7017822265625,3.5625,-10.0625,-5.375,8.48,-4.47,2.03
383.87,453557.787094565,29,0,3,3,0,6.02,-2.29,1.51,-2.46,2.17,-0.52,10.125,-6.0,-13.25,0.3336181640625,0.3768310546875,-0.50421142578125,0.7017822265625,3.5625,-10.0625,-5.375,8.48,-4.47,2.03
